timestamp,F3
290914,-8.077622
290918,-171.5533
290922,-76.92974
290926,-60.0052
290930,-177.7077
290934,-5.000433
290938,-174.2459
290942,-89.2385
290946,-56.15871
290950,-193.0936
290954,-11.53946
290958,-161.1678
290962,-94.23893
290966,-41.15741
290970,-185.7853
290974,-7.692974
290978,-151.9362
290982,-102.3166
290986,-37.31092
290990,-193.0936
290994,-8.84692
290998,-145.3972
291002,-113.4714
291006,-21.54033
291010,-179.2463
291014,-0.7692974
291018,-121.1643
291022,-103.0858
291026,-1.923243
291030,-176.5537
291033,-6.923676
291037,-109.6249
291041,-113.856
291045,-6.154379
291049,-176.1691
291053,-8.077622
291057,-103.0858
291061,-124.2415
291065,-1.153946
291069,-179.6309
291073,-17.30919
291077,-89.2385
291081,-125.7801
291085,12.30876
291089,-168.8608
291093,-18.84779
291097,-78.46833
291101,-125.7801
291105,20.00173
291109,-163.4757
291113,-26.54076
291117,-75.77579
291121,-144.2433
291125,10.77016
291129,-167.7068
291133,-38.08022
291137,-66.15957
291141,-150.7823
291145,16.92454
291149,-158.8599
291153,-41.92671
291157,-51.54292
291160,-148.4744
291164,24.61752
291168,-143.0893
291172,-40.77276
291176,-32.31049
291180,-144.2433
291184,30.0026
291188,-134.627
291192,-44.61925
291196,-23.46357
291200,-150.3976
291204,28.84865
291208,-130.7806
291212,-58.08195
291216,-22.30962
291220,-162.7064
291224,21.92498
291228,-123.4722
291232,-68.08282
291236,-11.53946
291240,-157.706
291244,21.15568
291248,-116.1639
291252,-68.46747
291256,3.077189
291260,-153.0902
291264,30.0026
291268,-101.5473
291272,-80.77622
291276,10.77016
291280,-153.4748
291284,23.84822
291287,-91.16174
291291,-85.00736
291295,23.07892
291299,-147.7051
291303,21.92498
291307,-77.69903
291311,-86.16131
291315,23.07892
291319,-153.4748
291323,18.46314
291327,-63.85168
291331,-88.85385
291335,36.54163
291339,-149.2437
291343,6.154379
291347,-60.38984
291351,-106.163
291355,39.61881
291359,-140.3968
291363,13.07806
291367,-46.92714
291371,-111.5481
291375,39.23417
291379,-140.0121
291383,-1.923243
291387,-36.15698
291391,-113.856
291395,48.46573
291399,-129.242
291403,-4.615784
291407,-25.00216
291411,-117.7025
291414,48.46573
291418,-127.3187
291422,-9.231568
291426,-11.15481
291430,-120.395
291434,53.46617
291438,-113.856
291442,-15.38595
291446,0
291450,-118.4718
291454,57.31265
291458,-105.3937
291462,-20.00173
291466,8.84692
291470,-126.5494
291474,54.62011
291478,-105.3937
291482,-38.46487
291486,8.84692
291490,-126.5494
291494,52.31222
291498,-103.0858
291502,-51.54292
291506,9.616217
291510,-146.9358
291514,35.38768
291518,-97.31612
291522,-57.31265
291526,23.07892
291530,-138.4735
291534,38.08022
291538,-81.16087
291541,-57.31265
291545,35.77233
291549,-134.627
291553,39.61881
291557,-73.85255
291561,-70.00606
291565,37.31092
291569,-139.2428
291573,26.92541
291577,-73.4679
291581,-92.31568
291585,29.61795
291589,-146.9358
291593,15.38595
291597,-63.85168
291601,-98.47006
291605,37.31092
291609,-145.7819
291613,3.077189
291617,-66.54422
291621,-115.01
291625,28.464
291629,-149.2437
291633,-4.615784
291637,-56.92801
291641,-118.8564
291645,37.69557
291649,-138.4735
291653,-10.77016
291657,-42.696
291661,-123.0876
291665,29.2333
291668,-152.3209
291672,-35.00303
291676,-53.08152
291680,-148.859
291684,20.38638
291688,-151.1669
291692,-45.38855
291696,-43.4653
291700,-153.0902
291704,21.92498
291708,-145.0126
291712,-47.69644
291716,-28.464
291720,-156.552
291724,21.54033
291728,-142.32
291732,-75.39114
291736,-36.15698
291740,-173.0919
291744,10.38551
291748,-135.3963
291752,-73.4679
291756,-20.00173
291760,-168.8608
291764,9.231568
291768,-133.8577
291772,-90.39244
291776,-19.61708
291780,-180.4002
291784,1.923243
291788,-124.6262
291792,-95.77752
291795,-11.92411
291799,-176.1691
291803,1.153946
291807,-117.7025
291811,-110.0095
291815,-10.00087
291819,-180.7849
291823,-4.231136
291827,-104.6244
291831,-112.3174
291835,8.84692
291839,-161.9371
291843,6.539028
291847,-80.77622
291851,-111.1635
291855,11.15481
291859,-165.0143
291863,-3.846487
291867,-77.31439
291871,-121.9336
291875,15.0013
291879,-164.6296
291883,-17.30919
291887,-77.31439
291891,-132.7038
291895,17.30919
291899,-165.0143
291903,-25.77146
291907,-63.08238
291911,-135.781
291915,21.15568
291919,-150.7823
291922,-21.15568
291926,-45.0039
291930,-136.9349
291934,26.54076
291938,-152.3209
291942,-37.69557
291946,-45.0039
291950,-149.2437
291954,19.61708
291958,-154.2441
291962,-49.61968
291966,-35.00303
291970,-148.859
291974,31.92584
291978,-130.0113
291982,-41.54206
291986,-16.15524
291990,-151.5516
291994,28.464
291998,-130.3959
292002,-54.23546
292006,-6.154379
292010,-146.5511
292014,33.07979
292018,-120.0104
292022,-66.54422
292026,-6.923676
292030,-161.5524
292034,15.38595
292038,-122.7029
292042,-79.23763
292046,-3.461838
292049,-158.0906
292053,24.23287
292057,-104.6244
292061,-86.9306
292065,5.000433
292069,-161.1678
292073,15.38595
292077,-99.23936
292081,-94.23893
292085,12.30876
292089,-163.4757
292093,5.000433
292097,-98.85471
292101,-109.6249
292105,8.462271
292109,-175.0152
292112,-11.92411
292116,-88.4692
292120,-118.8564
292124,16.15524
292128,-159.6292
292132,0.3846487
292136,-68.08282
292140,-116.9332
292144,26.92541
292148,-151.5516
292152,-7.692974
292156,-64.62098
292160,-125.3955
292164,33.07979
292168,-153.8595
292172,-21.92498
292176,-59.2359
292180,-134.2424
292184,28.84865
292188,-157.3213
292192,-31.54119
292196,-50.38898
292200,-144.2433
292204,27.31006
292208,-146.1665
292212,-35.77233
292216,-41.15741
292220,-156.9367
292224,18.07849
292228,-149.2437
292232,-52.69687
292236,-31.54119
292239,-150.013
292243,28.07935
292247,-133.8577
292251,-51.54292
292255,-20.38638
292259,-156.1674
292263,21.92498
292267,-140.0121
292271,-79.62228
292275,-26.15611
292279,-169.6301
292283,17.69384
292287,-120.395
292291,-73.08325
292295,-10.38551
292299,-167.7068
292303,17.30919
292307,-111.9328
292311,-84.23806
292315,0
292319,-161.9371
292323,16.53989
292327,-105.0091
292331,-91.54639
292335,10.00087
292339,-162.3217
292343,15.38595
292347,-87.31525
292351,-92.31568
292355,20.00173
292359,-155.0134
292363,13.84735
292366,-81.16087
292370,-107.317
292374,16.15524
292378,-162.7064
292382,-1.538595
292386,-82.69947
292390,-120.7797
292394,17.69384
292398,-165.3989
292402,-10.38551
292406,-70.77536
292410,-129.6266
292414,19.23243
292418,-162.3217
292422,-13.07806
292426,-53.46617
292430,-126.9341
292434,33.07979
292438,-150.013
292442,-18.07849
292446,-43.84995
292450,-125.7801
292454,49.23503
292458,-131.5499
292462,-13.07806
292466,-17.69384
292470,-124.6262
292474,46.54249
292478,-131.1652
292482,-30.0026
292486,-19.23243
292490,-137.3196
292493,36.54163
292497,-129.242
292501,-35.77233
292505,-7.692974
292509,-141.1661
292513,43.08065
292517,-116.1639
292521,-42.696
292525,3.461838
292529,-139.2428
292533,43.84995
292537,-107.317
292541,-50.00433
292545,8.462271
292549,-147.3204
292553,38.46487
292557,-98.08542
292561,-57.31265
292565,15.0013
292569,-145.0126
292573,34.23373
292577,-103.4705
292581,-75.39114
292585,17.69384
292589,-152.7055
292593,27.31006
292597,-90.77709
292601,-87.6999
292605,10.77016
292609,-168.0915
292613,4.615784
292617,-95.77752
292620,-105.0091
292624,21.15568
292628,-153.8595
292632,9.616217
292636,-76.92974
292640,-103.8551
292644,30.77189
292648,-151.5516
292652,8.84692
292656,-63.85168
292660,-110.0095
292664,37.69557
292668,-152.3209
292672,-5.000433
292676,-56.92801
292680,-119.2411
292684,37.69557
292688,-150.3976
292692,-16.92454
292696,-58.85125
292700,-138.8582
292704,28.464
292708,-151.9362
292712,-26.92541
292716,-49.23503
292720,-143.474
292724,26.92541
292728,-150.3976
292732,-35.00303
292736,-30.0026
292740,-138.4735
292744,37.69557
292747,-135.0117
292751,-38.08022
292755,-23.84822
292759,-148.0897
292763,36.54163
292767,-125.0108
292771,-43.4653
292775,-14.232
292779,-147.3204
292783,42.31136
292787,-111.1635
292791,-49.61968
292795,0.3846487
292799,-148.859
292803,28.464
292807,-122.7029
292811,-71.54466
292815,-4.615784
292819,-159.6292
292823,28.07935
292827,-103.4705
292831,-72.31395
292835,7.692974
292839,-159.6292
292843,19.61708
292847,-101.5473
292851,-88.08455
292855,11.15481
292859,-155.3981
292863,22.69427
292867,-90.00779
292871,-99.23936
292874,11.92411
292878,-167.7068
292882,3.461838
292886,-89.2385
292890,-110.3942
292894,13.84735
292898,-168.8608
292902,-7.308325
292906,-79.62228
292910,-115.01
292914,24.23287
292918,-160.7832
292922,-6.154379
292926,-68.85211
292930,-127.7034
292934,18.46314
292938,-160.7832
292942,-13.07806
292946,-55.38941
292950,-127.3187
292954,35.77233
292958,-144.6279
292962,-11.92411
292966,-41.92671
292970,-131.9345
292974,32.69514
292978,-145.0126
292982,-29.61795
292986,-45.77319
292990,-146.9358
292994,27.31006
292998,-154.6288
293001,-48.46573
293005,-36.54163
293009,-150.3976
293013,30.38725
293017,-139.2428
293021,-41.54206
293025,-13.84735
293029,-146.1665
293033,36.15698
293037,-126.1648
293041,-49.61968
293045,-9.616217
293049,-146.5511
293053,35.77233
293057,-118.8564
293061,-58.4666
293065,-2.307892
293069,-156.552
293073,23.84822
293077,-120.7797
293081,-75.39114
293085,-5.76973
293089,-168.4761
293093,12.30876
293097,-118.0871
293101,-92.31568
293105,-2.307892
293109,-168.4761
293113,12.30876
293117,-103.4705
293121,-89.2385
293125,21.15568
293128,-150.7823
293132,28.84865
293136,-75.39114
293140,-84.23806
293144,39.23417
293148,-143.0893
293152,24.23287
293156,-63.85168
293160,-89.62314
293164,43.4653
293168,-141.9354
293172,16.15524
293176,-57.31265
293180,-101.5473
293184,41.54206
293188,-145.3972
293192,4.615784
293196,-45.77319
293200,-106.9323
293204,52.31222
293208,-127.3187
293212,9.616217
293216,-32.31049
293220,-113.856
293224,52.31222
293228,-132.7038
293232,-7.308325
293236,-31.15654
293240,-126.9341
293244,47.31179
293248,-132.7038
293252,-22.69427
293255,-22.30962
293259,-131.5499
293263,41.15741
293267,-133.0884
293271,-29.2333
293275,-14.61665
293279,-138.8582
293283,41.54206
293287,-122.7029
293291,-38.84952
293295,-11.92411
293299,-141.5507
293303,50.77363
293307,-107.317
293311,-40.00346
293315,12.69341
293319,-129.242
293323,60.38984
293327,-84.62271
293331,-30.38725
293335,34.61838
293339,-121.549
293343,58.85125
293347,-84.23806
293351,-51.54292
293355,33.07979
293359,-132.3191
293363,52.31222
293367,-70.39071
293371,-55.38941
293375,33.07979
293379,-143.8586
293382,40.00346
293386,-66.54422
293390,-65.39028
293394,48.46573
293398,-130.0113
293402,39.61881
293406,-50.00433
293410,-68.85211
293414,61.15914
293418,-115.7793
293422,51.92757
293426,-27.31006
293430,-65.39028
293434,78.08368
293438,-103.4705
293442,53.46617
293446,-14.232
293450,-76.16044
293454,67.69817
293458,-123.4722
293462,21.92498
293466,-24.23287
293470,-92.31568
293474,68.46747
293478,-113.0867
293482,24.23287
293486,-6.539028
293490,-93.85428
293494,69.62141
293498,-110.7788
293502,17.69384
293506,6.539028
293509,-92.31568
293513,84.23806
293517,-89.62314
293521,19.23243
293525,26.54076
293529,-85.77666
293533,93.46963
293537,-78.08368
293541,15.38595
293545,39.23417
293549,-91.54639
293553,85.39201
293557,-80.77622
293561,-6.539028
293565,26.15611
293569,-119.2411
293573,65.77493
293577,-92.70033
293581,-34.61838
293585,22.30962
293589,-125.3955
293593,56.15871
293597,-85.00736
293601,-39.61881
293605,41.54206
293609,-112.7021
293613,69.23676
293617,-59.62055
293621,-26.92541
293625,61.15914
293629,-112.7021
293633,68.08282
293636,-48.08109
293640,-36.92627
293644,64.62098
293648,-113.856
293652,56.54336
293656,-49.61968
293660,-58.08195
293664,55.38941
293668,-128.8573
293672,37.31092
293676,-53.08152
293680,-76.54509
293684,56.54336
293688,-125.0108
293692,40.38811
293696,-34.23373
293700,-76.16044
293704,76.54509
293708,-101.1626
293712,55.77406
293716,-2.692541
293720,-59.2359
293724,95.00823
293728,-92.31568
293732,48.85038
293736,6.539028
293740,-70.77536
293744,91.93104
293748,-89.62314
293752,33.07979
293756,7.308325
293760,-88.08455
293763,75.77579
293767,-108.8556
293771,3.077189
293775,-8.462271
293779,-115.3946
293783,56.54336
293787,-121.9336
293791,-24.23287
293795,-11.92411
293799,-132.7038
293803,49.23503
293807,-120.7797
293811,-40.38811
293815,-16.53989
293819,-151.9362
293823,37.69557
293827,-117.7025
293831,-49.23503
293835,-5.000433
293839,-153.0902
293843,27.31006
293847,-123.8569
293851,-72.31395
293855,-12.30876
293859,-168.4761
293863,10.77016
293867,-131.1652
293871,-96.93147
293875,-21.54033
293879,-188.0932
293883,-5.000433
293887,-131.1652
293890,-108.8556
293894,-9.231568
293898,-177.7077
293902,8.84692
293906,-98.47006
293910,-96.93147
293914,13.84735
293918,-166.1682
293922,8.077622
293926,-89.62314
293930,-101.5473
293934,26.92541
293938,-155.0134
293942,7.308325
293946,-81.93017
293950,-120.395
293954,11.92411
293958,-177.7077
293962,-10.77016
293966,-78.85298
293970,-138.8582
293974,5.76973
293978,-177.7077
293982,-26.92541
293986,-74.62185
293990,-143.474
293994,15.7706
293998,-166.9375
294002,-29.2333
294006,-58.4666
294010,-136.1656
294014,36.92627
294017,-141.9354
294021,-18.46314
294025,-31.54119
294029,-131.1652
294033,48.46573
294037,-124.2415
294041,-9.231568
294045,-5.000433
294049,-120.395
294053,53.46617
294057,-122.7029
294061,-27.31006
294065,-4.615784
294069,-134.2424
294073,45.77319
294077,-124.2415
294081,-48.46573
294085,-10.38551
294089,-155.3981
294093,25.38681
294097,-127.7034
294101,-55.77406
294105,2.307892
294109,-142.7047
294113,47.31179
294117,-98.08542
294121,-50.77363
294125,22.30962
294129,-136.5503
294133,48.85038
294137,-82.69947
294141,-48.85038
294144,41.54206
294148,-123.4722
294152,58.08195
294156,-65.39028
294160,-50.77363
294164,48.85038
294168,-130.7806
294172,41.54206
294176,-62.31309
294180,-65.00563
294184,50.00433
294188,-130.0113
294192,41.15741
294196,-52.31222
294200,-76.16044
294204,55.00476
294208,-128.4727
294212,31.54119
294216,-46.15784
294220,-85.77666
294224,61.54379
294228,-120.395
294232,33.46444
294236,-18.84779
294240,-79.23763
294244,68.08282
294248,-117.3178
294252,26.15611
294256,-18.84779
294260,-96.54682
294264,67.69817
294268,-113.0867
294271,16.53989
294275,-6.923676
294279,-95.00823
294283,76.16044
294287,-103.8551
294291,11.92411
294295,0
294299,-101.5473
294303,79.23763
294307,-95.00823
294311,8.84692
294315,16.15524
294319,-106.163
294323,71.9293
294327,-97.31612
294331,-13.84735
294335,10.00087
294339,-122.3183
294343,61.92844
294347,-100.0087
294351,-32.31049
294355,14.61665
294359,-130.0113
294363,51.15828
294367,-99.62401
294371,-45.38855
294375,9.616217
294379,-151.1669
294383,30.77189
294387,-104.2398
294391,-67.31352
294395,11.15481
294398,-146.9358
294402,39.61881
294406,-89.62314
294410,-70.77536
294414,26.92541
294418,-144.6279
294422,35.77233
294426,-77.31439
294430,-76.54509
294434,31.54119
294438,-148.0897
294442,26.15611
294446,-73.4679
294450,-96.16217
294454,23.46357
294458,-159.6292
294462,8.462271
294466,-76.16044
294470,-111.5481
294474,23.46357
294478,-161.9371
294482,-3.846487
294486,-72.31395
294490,-123.0876
294494,27.69471
294498,-156.9367
294502,-3.077189
294506,-46.92714
294510,-111.1635
294514,50.77363
294518,-130.3959
294522,7.308325
294525,-24.61752
294529,-116.1639
294533,46.15784
294537,-139.2428
294541,-21.15568
294545,-33.84908
294549,-131.1652
294553,45.0039
294557,-131.9345
294561,-18.46314
294565,-13.84735
294569,-128.4727
294573,50.00433
294577,-120.395
294581,-15.38595
294585,5.76973
294589,-117.7025
294593,66.54422
294597,-98.85471
294601,-21.15568
294605,11.15481
294609,-131.9345
294613,53.46617
294617,-110.7788
294621,-52.69687
294625,1.923243
294629,-150.7823
294633,32.31049
294637,-111.1635
294641,-60.0052
294645,13.07806
294649,-139.6275
294652,49.23503
294656,-83.08412
294660,-52.69687
294664,33.46444
294668,-141.9354
294672,35.38768
294676,-85.39201
294680,-65.77493
294684,36.92627
294688,-138.0889
294692,36.92627
294696,-72.31395
294700,-81.16087
294704,40.77276
294708,-142.32
294712,20.77103
294716,-69.62141
294720,-91.54639
294724,41.54206
294728,-142.32
294732,20.38638
294736,-50.00433
294740,-88.4692
294744,55.77406
294748,-125.3955
294752,30.38725
294756,-32.69514
294760,-94.23893
294764,55.00476
294768,-131.1652
294772,11.92411
294776,-31.54119
294779,-106.5477
294783,56.15871
294787,-128.088
294791,6.923676
294795,-17.30919
294799,-110.0095
294803,63.08238
294807,-115.3946
294811,2.692541
294815,-6.923676
294819,-113.4714
294823,64.23633
294827,-113.0867
294831,-16.15524
294835,-5.385082
294839,-118.8564
294842,66.92887
294846,-99.23936
294850,-10.38551
294854,16.53989
294858,-113.856
294862,71.54466
294866,-87.6999
294870,-14.232
294874,29.2333
294878,-118.8564
294882,71.16001
294886,-81.16087
294890,-30.38725
294894,37.31092
294898,-120.7797
294902,64.23633
294906,-74.2372
294910,-45.0039
294914,28.07935
294918,-138.8582
294922,43.4653
294926,-85.00736
294930,-70.39071
294934,23.84822
294938,-145.0126
294942,33.07979
294946,-83.08412
294950,-76.16044
294954,36.54163
294958,-141.5507
294962,30.77189
294966,-62.69774
294969,-75.00649
294973,48.46573
294977,-133.0884
294981,35.77233
294985,-50.00433
294989,-88.4692
294993,43.08065
294997,-143.474
295001,15.0013
295005,-54.62011
295009,-110.7788
295013,37.69557
295017,-151.5516
295021,-3.846487
295025,-50.38898
295029,-117.3178
295033,40.00346
295037,-148.4744
295041,-10.77016
295045,-46.92714
295049,-136.1656
295053,31.15654
295057,-148.0897
295061,-18.84779
295065,-32.31049
295069,-132.7038
295073,41.54206
295077,-137.7042
295081,-25.38681
295085,-16.92454
295089,-130.3959
295093,51.15828
295096,-118.4718
295100,-23.46357
295104,-0.7692974
295108,-128.4727
295112,55.00476
295116,-111.1635
295120,-29.2333
295124,5.000433
295128,-140.3968
295132,46.15784
295136,-112.7021
295140,-45.0039
295144,9.616217
295148,-140.7814
295152,50.00433
295156,-95.77752
295160,-46.92714
295164,26.15611
295168,-136.5503
295172,45.0039
295176,-88.4692
295180,-55.77406
295184,35.77233
295188,-130.7806
295192,51.54292
295196,-73.85255
295200,-66.92887
295204,33.46444
295208,-144.6279
295212,33.46444
295216,-72.6986
295220,-81.16087
295223,37.31092
295227,-143.0893
295231,26.92541
295235,-66.92887
295239,-86.16131
295243,46.92714
295247,-138.4735
295251,18.84779
295255,-60.77449
295259,-98.47006
295263,50.77363
295267,-131.1652
295271,28.07935
295275,-29.61795
295279,-88.08455
295283,68.46747
295287,-119.2411
295291,28.07935
295295,-13.84735
295299,-88.08455
295303,76.16044
295307,-111.5481
295311,13.07806
295315,-10.77016
295319,-104.6244
295323,65.39028
295327,-115.3946
295331,-1.923243
295335,-6.923676
295339,-113.0867
295343,60.0052
295347,-115.3946
295350,-12.30876
295354,-6.154379
295358,-130.3959
295362,51.92757
295366,-116.9332
295370,-31.54119
295374,-5.385082
295378,-131.1652
295382,63.85168
295386,-94.62358
295390,-22.30962
295394,23.84822
295398,-123.0876
295402,60.0052
295406,-92.31568
295410,-38.08022
295414,22.30962
295418,-136.5503
295422,49.61968
295426,-86.9306
295430,-48.46573
295434,34.23373
295438,-130.0113
295442,50.38898
295446,-83.08412
295450,-62.69774
295454,32.69514
295458,-147.7051
295462,32.69514
295466,-79.62228
295470,-80.77622
295474,27.69471
295477,-151.1669
295481,31.15654
295485,-67.69817
295489,-85.77666
295493,41.15741
295497,-139.6275
295501,26.54076
295505,-52.31222
295509,-85.39201
295513,53.08152
295517,-125.3955
295521,35.77233
295525,-30.0026
295529,-89.2385
295533,57.6973
295537,-130.3959
295541,18.84779
295545,-34.61838
295549,-106.163
295553,54.62011
295557,-135.3963
295561,2.692541
295565,-24.23287
295569,-106.163
295573,64.62098
295577,-117.3178
295581,10.77016
295585,-3.077189
295589,-106.163
295593,70.77536
295597,-107.7016
295601,7.692974
295604,12.69341
295608,-103.8551
295612,78.46833
295616,-94.62358
295620,4.615784
295624,27.31006
295628,-102.7012
295632,78.08368
295636,-94.23893
295640,-18.07849
295644,21.15568
295648,-121.9336
295652,65.00563
295656,-85.39201
295660,-20.00173
295664,33.84908
295668,-118.0871
295672,67.69817
295676,-83.85341
295680,-35.77233
295684,38.46487
295688,-123.0876
295692,64.62098
295696,-60.0052
295700,-29.2333
295704,59.2359
295708,-110.7788
295712,70.77536
295716,-52.31222
295720,-41.92671
295724,64.62098
295728,-110.3942
295731,58.85125
295735,-49.23503
295739,-57.6973
295743,54.62011
295747,-126.1648
295751,45.38855
295755,-48.46573
295759,-71.54466
295763,61.92844
295767,-124.2415
295771,32.31049
295775,-51.92757
295779,-96.93147
295783,46.54249
295787,-138.8582
295791,18.84779
295795,-35.38768
295799,-90.77709
295803,71.54466
295807,-110.7788
295811,35.77233
295815,-6.923676
