timestamp,F3
218010,-129.6266
218014,-201.9406
218018,1.923243
218022,-244.6366
218026,-41.92671
218030,-110.7788
218034,-194.2476
218038,18.84779
218042,-231.5585
218046,-41.15741
218050,-77.69903
218054,-193.8629
218058,26.15611
218062,-218.4805
218066,-48.46573
218070,-76.54509
218074,-208.8642
218078,20.38638
218082,-226.9427
218085,-75.00649
218089,-71.16001
218093,-220.7883
218097,24.61752
218101,-203.4792
218105,-67.69817
218109,-45.38855
218113,-206.1717
218117,38.46487
218121,-187.3239
218125,-66.54422
218129,-24.23287
218133,-213.48
218137,32.69514
218141,-174.6305
218145,-76.16044
218148,-5.385082
218152,-197.7094
218156,55.38941
218160,-148.4744
218164,-75.39114
218168,14.232
218172,-198.0941
218176,51.15828
218180,-134.627
218184,-83.85341
218188,28.84865
218192,-188.8625
218196,60.77449
218200,-113.0867
218204,-86.54595
218208,42.696
218212,-188.0932
218216,62.31309
218220,-89.62314
218224,-86.16131
218228,66.54422
218232,-176.1691
218236,58.4666
218240,-76.92974
218244,-91.93104
218248,83.08412
218252,-161.9371
218256,51.92757
218260,-60.77449
218264,-98.47006
218268,86.16131
218272,-160.0139
218275,58.08195
218279,-37.31092
218283,-102.3166
218287,94.62358
218291,-154.2441
218295,51.54292
218299,-23.84822
218303,-108.4709
218307,96.16217
218311,-160.7832
218315,21.15568
218319,-31.15654
218323,-138.8582
218327,87.31525
218331,-157.706
218335,18.07849
218339,-11.53946
218343,-137.3196
218347,88.08455
218351,-153.0902
218355,1.923243
218359,-4.615784
218363,-153.4748
218367,85.00736
218371,-147.3204
218375,-13.4627
218379,7.692974
218383,-150.013
218387,96.93147
218391,-130.7806
218395,-17.30919
218399,18.46314
218402,-161.1678
218406,97.31612
218410,-109.6249
218414,-17.69384
218418,42.696
218422,-147.7051
218426,101.5473
218430,-102.7012
218434,-30.38725
218438,45.38855
218442,-159.2446
218446,90.39244
218450,-99.62401
218454,-43.84995
218458,65.00563
218462,-154.6288
218466,93.46963
218470,-73.85255
218474,-46.15784
218478,80.00693
218482,-147.7051
218486,86.9306
218490,-63.85168
218494,-58.4666
218498,82.69947
218502,-155.3981
218506,86.9306
218510,-48.08109
218514,-65.77493
218518,99.62401
218522,-143.474
218526,83.08412
218529,-34.61838
218533,-72.6986
218537,98.85471
218541,-152.7055
218545,56.92801
218549,-39.23417
218553,-101.1626
218557,98.47006
218561,-150.7823
218565,56.92801
218569,-26.92541
218573,-114.2407
218577,88.85385
218581,-161.5524
218585,35.77233
218589,-17.69384
218593,-123.8569
218597,99.62401
218601,-152.3209
218605,20.77103
218609,-11.92411
218613,-136.5503
218617,93.08498
218621,-151.9362
218625,10.00087
218629,0.3846487
218633,-144.6279
218637,94.62358
218641,-139.2428
218645,5.385082
218649,14.61665
218653,-147.3204
218656,95.77752
218660,-135.781
218664,-15.7706
218668,22.30962
218672,-158.0906
218676,82.69947
218680,-137.7042
218684,-36.15698
218688,25.77146
218692,-165.0143
218696,88.08455
218700,-120.7797
218704,-43.4653
218708,36.92627
218712,-165.7836
218716,77.69903
218720,-117.3178
218724,-48.08109
218728,56.92801
218732,-163.8603
218736,83.46877
218740,-90.77709
218744,-50.77363
218748,68.85211
218752,-157.3213
218756,90.00779
218760,-70.00606
218764,-58.85125
218768,76.92974
218772,-162.7064
218776,71.9293
218780,-73.85255
218783,-79.23763
218787,81.54552
218791,-158.4753
218795,71.9293
218799,-52.31222
218803,-82.69947
218807,92.70033
218811,-158.0906
218815,61.15914
218819,-39.61881
218823,-88.4692
218827,99.62401
218831,-152.7055
218835,52.31222
218839,-33.46444
218843,-111.1635
218847,98.47006
218851,-147.3204
218855,42.696
218859,-19.61708
218863,-118.4718
218867,98.47006
218871,-144.6279
218875,36.54163
218879,-2.307892
218883,-119.6257
218887,110.7788
218891,-122.7029
218895,36.15698
218899,16.15524
218903,-119.6257
218907,114.6253
218910,-121.1643
218914,21.92498
218918,29.61795
218922,-120.7797
218926,118.0871
218930,-118.8564
218934,7.308325
218938,41.54206
218942,-128.4727
218946,117.7025
218950,-103.0858
218954,2.307892
218958,50.77363
218962,-136.9349
218966,114.6253
218970,-86.16131
218974,-2.692541
218978,66.15957
218982,-136.9349
218986,106.9323
218990,-86.16131
218994,-26.54076
218998,68.46747
219002,-144.6279
219006,102.3166
219010,-75.77579
219014,-39.61881
219018,73.08325
219022,-148.0897
219026,96.16217
219030,-73.85255
219034,-55.38941
219037,85.39201
219041,-145.3972
219045,95.39287
219049,-48.08109
219053,-59.62055
219057,86.16131
219061,-157.706
219065,75.00649
219069,-48.46573
219073,-78.85298
219077,90.39244
219081,-156.552
219085,66.54422
219089,-44.2346
219093,-97.31612
219097,92.70033
219101,-155.3981
219105,52.31222
219109,-29.61795
219113,-99.23936
219117,100.778
219121,-156.552
219125,43.08065
219129,-18.07849
219133,-115.7793
219137,101.5473
219141,-146.5511
219145,41.15741
219149,-2.307892
219153,-115.7793
219157,107.317
219161,-136.5503
219164,30.77189
219168,6.923676
219172,-129.242
219176,103.4705
219180,-143.474
219184,0.3846487
219188,9.231568
219192,-147.3204
219196,89.2385
219200,-141.5507
219204,-8.077622
219208,13.84735
219212,-160.3985
219216,80.77622
219220,-142.7047
219224,-34.61838
219228,8.84692
219232,-170.3994
219236,81.16087
219240,-129.6266
219244,-41.15741
219248,31.54119
219252,-167.7068
219256,73.4679
219260,-114.2407
219264,-40.00346
219268,53.85082
219272,-163.091
219276,85.39201
219280,-96.54682
219284,-48.46573
219288,64.62098
219291,-155.0134
219295,91.93104
219299,-75.77579
219303,-53.46617
219307,82.69947
219311,-147.3204
219315,81.54552
219319,-69.23676
219323,-76.92974
219327,75.00649
219331,-157.3213
219335,73.85255
219339,-53.85082
219343,-79.23763
219347,82.69947
219351,-164.6296
219355,53.85082
219359,-53.85082
219363,-85.00736
219367,101.5473
219371,-148.859
219375,58.85125
219379,-33.07979
219383,-105.3937
219387,95.00823
219391,-151.1669
219395,38.46487
219399,-33.07979
219403,-126.9341
219407,78.08368
219411,-168.4761
219415,16.15524
219418,-35.00303
219422,-144.2433
219426,76.54509
219430,-163.091
219434,8.84692
219438,-14.232
219442,-143.0893
219446,86.9306
219450,-150.013
219454,1.923243
219458,0
219462,-136.1656
219466,108.4709
219470,-113.4714
219474,13.07806
219478,32.31049
219482,-126.5494
219486,115.01
219490,-106.163
219494,14.232
219498,58.08195
219502,-119.2411
219506,133.4731
219510,-75.77579
219514,17.69384
219518,83.85341
219522,-115.7793
219526,135.3963
219530,-64.23633
219534,5.76973
219538,90.39244
219542,-112.7021
219545,137.3196
219549,-50.38898
219553,-2.307892
219557,103.8551
219561,-121.9336
219565,120.395
219569,-49.61968
219573,-22.69427
219577,106.163
219581,-120.7797
219585,116.1639
219589,-39.61881
219593,-37.31092
219597,106.163
219601,-132.7038
219605,99.62401
219609,-30.38725
219613,-55.77406
219617,106.9323
219621,-131.9345
219625,98.08542
219629,-8.462271
219633,-52.69687
219637,115.7793
219641,-127.3187
219645,80.39158
219649,-12.69341
219653,-72.6986
219657,120.395
219661,-129.6266
219665,70.00606
219669,-1.153946
219672,-87.6999
219676,118.4718
219680,-123.0876
219684,68.46747
219688,16.15524
219692,-96.93147
219696,126.9341
219700,-116.1639
219704,49.61968
219708,28.464
219712,-106.9323
219716,125.7801
219720,-111.1635
219724,42.31136
219728,44.2346
219732,-91.16174
219736,145.7819
219740,-90.77709
219744,50.38898
219748,65.39028
219752,-101.9319
219756,140.7814
219760,-83.85341
219764,32.69514
219768,76.92974
219772,-97.70077
219776,145.0126
219780,-73.08325
219784,21.92498
219788,83.46877
219792,-112.7021
219796,134.2424
219799,-60.38984
219803,13.07806
219807,96.93147
219811,-111.5481
219815,130.3959
219819,-55.38941
219823,1.923243
219827,99.62401
219831,-121.1643
219835,118.4718
219839,-55.77406
219843,-21.92498
219847,108.0863
219851,-113.4714
219855,120.7797
219859,-43.08065
219863,-33.84908
219867,108.0863
219871,-129.6266
219875,105.7784
219879,-27.31006
219883,-45.77319
219887,110.0095
219891,-129.6266
219895,97.70077
219899,-22.69427
219903,-55.00476
219907,124.2415
219911,-125.7801
219915,88.4692
219919,-2.307892
219923,-61.92844
219926,130.3959
219930,-115.7793
219934,84.62271
219938,6.539028
219942,-73.85255
219946,137.3196
219950,-106.163
219954,79.62228
219958,21.92498
219962,-85.00736
219966,136.9349
219970,-107.7016
219974,65.77493
219978,34.61838
219982,-86.9306
219986,139.2428
219990,-99.62401
219994,55.00476
219998,41.15741
220002,-94.23893
220006,144.2433
220010,-92.70033
220014,40.77276
220018,51.54292
220022,-113.856
220026,124.6262
220030,-101.5473
220034,15.0013
220038,51.15828
220042,-123.0876
220046,125.0108
220050,-92.31568
220053,-0.7692974
220057,59.2359
220061,-128.4727
220065,120.395
220069,-76.16044
220073,1.153946
220077,79.23763
220081,-128.4727
220085,113.0867
220089,-71.54466
220093,-20.00173
220097,85.39201
220101,-125.7801
220105,115.3946
220109,-58.08195
220113,-28.07935
220117,89.2385
220121,-138.8582
220125,101.1626
220129,-53.85082
220133,-45.0039
220137,95.39287
220141,-132.7038
220145,104.2398
220149,-18.07849
220153,-25.77146
220157,122.3183
220161,-117.7025
220165,110.3942
220169,-13.4627
220173,-48.46573
220177,125.3955
220180,-115.3946
220184,97.70077
220188,-12.69341
220192,-67.69817
220196,128.4727
220200,-114.6253
220204,94.23893
220208,21.54033
220212,-61.15914
220216,134.2424
220220,-119.2411
220224,74.2372
220228,18.46314
220232,-90.00779
220236,126.5494
220240,-119.6257
220244,58.08195
220248,21.92498
220252,-99.62401
220256,131.5499
220260,-113.856
220264,38.08022
220268,25.00216
220272,-111.9328
220276,119.6257
220280,-119.6257
220284,29.2333
220288,42.696
220292,-116.5486
220296,128.4727
220300,-89.2385
220304,28.07935
220307,61.54379
220311,-111.9328
220315,133.4731
220319,-80.77622
220323,31.92584
220327,88.85385
220331,-98.47006
220335,141.5507
220339,-72.6986
220343,10.00087
220347,86.9306
220351,-115.7793
220355,130.0113
220359,-56.54336
220363,7.692974
220367,102.7012
220371,-113.856
220375,122.3183
220379,-58.08195
220383,-15.7706
220387,97.70077
220391,-119.6257
220395,129.242
220399,-38.84952
220403,-29.2333
220407,108.4709
220411,-121.9336
220415,114.2407
220419,-27.31006
220423,-35.38768
220427,121.1643
220431,-124.2415
220434,97.31612
220438,-23.84822
220442,-53.85082
220446,122.7029
220450,-118.8564
220454,93.46963
220458,-15.0013
220462,-68.85211
220466,121.549
220470,-128.4727
220474,75.00649
220478,-5.385082
220482,-75.77579
220486,127.3187
220490,-119.6257
220494,66.15957
220498,4.231136
220502,-90.00779
220506,122.7029
220510,-118.8564
220514,59.2359
220518,20.38638
220522,-98.47006
220526,118.4718
220530,-121.1643
220534,45.38855
220538,37.69557
220542,-91.93104
220546,138.0889
220550,-99.62401
220554,36.92627
220558,39.23417
220561,-118.4718
220565,118.8564
220569,-101.1626
220573,23.07892
220577,53.08152
220581,-117.3178
220585,126.5494
220589,-90.39244
220593,5.76973
220597,49.61968
220601,-134.627
220605,114.2407
220609,-92.70033
220613,-15.0013
220617,55.38941
220621,-138.0889
220625,107.7016
220629,-81.93017
220633,-21.15568
220637,68.08282
220641,-143.8586
220645,102.7012
220649,-73.85255
220653,-33.07979
220657,74.2372
220661,-148.4744
220665,91.16174
220669,-70.00606
220673,-52.69687
220677,81.54552
220681,-147.3204
220685,85.77666
220688,-60.0052
220692,-66.54422
220696,88.4692
220700,-153.0902
220704,75.39114
220708,-50.00433
220712,-80.00693
220716,91.16174
220720,-146.1665
220724,76.54509
220728,-28.07935
220732,-80.39158
220736,103.0858
220740,-144.6279
220744,58.08195
220748,-22.69427
220752,-96.54682
220756,101.1626
220760,-146.9358
220764,48.85038
220768,-8.462271
220772,-108.0863
220776,100.3933
220780,-146.1665
220784,32.69514
220788,-1.153946
220792,-110.3942
220796,113.0867
220800,-123.0876
220804,36.92627
220808,18.07849
220812,-122.7029
220815,106.9323
220819,-132.3191
220823,12.69341
220827,19.23243
220831,-131.9345
220835,105.0091
220839,-125.0108
220843,6.923676
220847,33.07979
220851,-134.2424
220855,108.4709
220859,-108.4709
220863,-3.846487
220867,42.696
220871,-148.4744
220875,97.31612
220878,-108.0863
220882,-15.7706
220886,57.31265
220890,-146.5511
220894,95.39287
220898,-105.0091
220902,-40.77276
220906,50.77363
220910,-157.706
220914,90.39244
220918,-90.77709
220922,-52.69687
220926,55.38941
220930,-162.7064
220934,75.00649
220938,-89.2385
220942,-61.54379
220946,70.39071
220950,-160.7832
220954,71.54466
220958,-78.85298
220962,-84.23806
220966,69.23676
220970,-174.2459
220974,50.38898
220978,-79.23763
220982,-101.9319
220986,70.00606
220990,-169.6301
220994,49.61968
220998,-56.92801
221002,-101.9319
221005,77.69903
221009,-166.5529
221013,36.54163
221017,-53.08152
221021,-120.7797
221025,77.69903
221029,-173.0919
221033,22.69427
221037,-38.84952
221041,-130.3959
221045,83.08412
221049,-158.0906
221053,26.54076
221057,-17.30919
221061,-125.3955
221065,103.0858
221069,-137.7042
221073,28.07935
221077,4.615784
221081,-131.5499
221085,98.08542
221089,-137.7042
221093,5.000433
221097,1.923243
221101,-142.7047
221105,93.85428
221109,-132.3191
221113,-5.000433
221117,15.7706
221121,-153.0902
221125,85.77666
221129,-130.7806
221132,-24.61752
221136,17.30919
221140,-157.706
221144,86.9306
221148,-128.4727
221152,-38.08022
221156,36.54163
221160,-156.552
221164,91.93104
221168,-100.0087
221172,-32.31049
221176,51.92757
221180,-161.9371
221184,82.69947
