timestamp,F3
724039,-11.15481
724043,-13.4627
724047,-51.54292
724051,36.54163
724055,-43.4653
724059,3.846487
724063,18.07849
724067,-48.46573
724071,33.46444
724075,-20.38638
724079,16.15524
724083,30.38725
724086,-34.61838
724090,40.77276
724094,-31.92584
724098,-4.615784
724102,25.77146
724106,-42.696
724110,39.61881
724114,-27.31006
724118,-4.615784
724122,26.15611
724126,-45.77319
724130,41.15741
724134,-20.38638
724138,-6.923676
724142,25.00216
724146,-43.84995
724150,40.38811
724154,-16.53989
724158,-11.53946
724162,25.38681
724166,-51.54292
724170,36.15698
724174,-7.308325
724178,-15.0013
724182,36.15698
724186,-41.15741
724190,28.07935
724194,-16.92454
724198,-30.0026
724202,35.38768
724206,-45.38855
724210,21.54033
724213,-7.692974
724217,-20.00173
724221,44.2346
724225,-48.46573
724229,18.84779
724233,-10.38551
724237,-41.54206
724241,24.23287
724245,-58.08195
724249,18.46314
724253,-5.76973
724257,-36.15698
724261,43.84995
724265,-41.92671
724269,12.30876
724273,-2.692541
724277,-36.54163
724281,43.08065
724285,-43.84995
724289,13.07806
724293,11.53946
724297,-33.46444
724301,46.92714
724305,-31.92584
724309,21.15568
724313,25.00216
724317,-35.38768
724321,34.23373
724325,-48.46573
724329,3.846487
724333,20.38638
724337,-41.15741
724340,42.696
724344,-28.464
724348,-6.539028
724352,6.539028
724356,-51.92757
724360,23.84822
724364,-42.31136
724368,-13.4627
724372,11.92411
724376,-50.38898
724380,37.31092
724384,-25.00216
724388,-9.616217
724392,23.07892
724396,-55.77406
724400,28.07935
724403,-24.61752
724407,-9.616217
724411,28.464
724415,-49.61968
724419,36.92627
724423,-28.84865
724427,-30.0026
724431,20.77103
724435,-68.08282
724439,6.154379
724443,-38.46487
724447,-35.00303
724451,27.69471
724455,-45.38855
724459,41.92671
724463,1.153946
724467,-13.84735
724471,45.38855
724475,-44.61925
724479,24.23287
724483,-8.462271
724487,-36.92627
724491,25.77146
724495,-53.85082
724499,14.61665
724503,-6.539028
724507,-26.92541
724511,38.46487
724515,-51.15828
724519,15.0013
724523,-5.385082
724527,-43.84995
724530,39.23417
724534,-39.61881
724538,7.692974
724542,-2.307892
724546,-48.08109
724550,26.54076
724554,-56.54336
724558,-1.923243
724562,5.76973
724566,-37.31092
724570,38.84952
724574,-42.696
724578,6.923676
724582,6.539028
724586,-46.92714
724590,33.46444
724594,-53.46617
724598,-10.77016
724602,4.615784
724606,-53.08152
724610,33.84908
724614,-34.61838
724618,-10.77016
724622,4.615784
724626,-74.2372
724630,20.38638
724634,-21.92498
724638,-4.231136
724642,24.23287
724646,-41.54206
724650,39.61881
724654,-38.46487
724657,-28.07935
724661,15.7706
724665,-55.00476
724669,24.23287
724673,-36.15698
724677,-18.84779
724681,30.0026
724685,-55.00476
724689,26.54076
724693,-20.38638
724697,-22.69427
724701,24.61752
724705,-52.31222
724709,26.92541
724713,-11.92411
724717,-24.23287
724721,31.54119
724725,-42.696
724729,30.0026
724733,-14.232
724737,-25.38681
724741,45.77319
724745,-50.38898
724749,27.69471
724753,1.153946
724757,-25.38681
724761,42.696
724765,-36.92627
724769,28.07935
724773,13.07806
724777,-22.30962
724781,40.77276
724784,-42.696
724788,18.46314
724792,5.385082
724796,-33.07979
724800,41.92671
724804,-42.31136
724808,18.07849
724812,4.231136
724816,-41.54206
724820,39.23417
724824,-45.38855
724828,-1.153946
724832,-2.692541
724836,-53.46617
724840,30.0026
724844,-41.15741
724848,6.923676
724852,10.00087
724856,-40.00346
724860,46.54249
724864,-28.84865
724868,2.692541
724872,12.69341
724876,-41.54206
724880,33.84908
724884,-48.46573
724888,-0.7692974
724892,29.61795
724896,-40.00346
724900,40.00346
724904,-28.07935
724908,-9.231568
724911,8.077622
724915,-61.54379
724919,26.92541
724923,-29.61795
724927,-12.30876
724931,26.15611
724935,-41.54206
724939,37.69557
724943,-19.61708
724947,-18.84779
724951,22.30962
724955,-45.0039
724959,32.69514
724963,-21.54033
724967,-13.4627
724971,34.61838
724975,-55.38941
724979,9.231568
724983,-22.69427
724987,-15.7706
724991,38.08022
724995,-51.15828
724999,16.92454
725003,-17.30919
725007,-38.08022
725011,36.15698
725015,-41.15741
725019,32.31049
725023,7.308325
725027,-23.07892
725031,43.4653
725035,-35.77233
725038,30.0026
725042,5.76973
725046,-26.92541
725050,43.08065
725054,-40.38811
725058,13.84735
725062,2.307892
725066,-39.23417
725070,42.696
725074,-31.92584
725078,22.30962
725082,10.38551
725086,-40.00346
725090,38.84952
725094,-49.23503
725098,2.692541
725102,15.38595
725106,-41.54206
725110,23.84822
725114,-46.92714
725118,-1.153946
725122,6.539028
725126,-51.15828
725130,49.23503
725134,-23.46357
725138,10.38551
725142,26.15611
725146,-44.2346
725150,35.38768
725154,-39.61881
725158,-15.0013
725162,15.7706
725165,-47.69644
725169,42.31136
725173,-28.464
725177,-8.84692
725181,28.07935
725185,-62.69774
725189,19.23243
725193,-34.61838
725197,-26.15611
725201,9.616217
725205,-60.77449
725209,26.92541
725213,-33.07979
725217,-33.07979
725221,17.69384
725225,-61.15914
725229,15.0013
725233,-30.38725
725237,-32.31049
725241,18.46314
725245,-55.77406
725249,24.23287
725253,-26.15611
725257,-40.77276
725261,13.4627
725265,-70.77536
725269,7.692974
725273,-15.38595
725277,-38.84952
725281,26.15611
725285,-45.0039
725289,11.15481
725292,-24.61752
725296,-48.08109
725300,21.54033
725304,-63.46703
725308,1.153946
725312,-18.07849
725316,-35.77233
725320,35.77233
725324,-47.69644
725328,6.154379
725332,-6.923676
725336,-44.61925
725340,26.54076
725344,-55.38941
725348,3.077189
725352,8.462271
725356,-38.08022
725360,37.31092
725364,-40.77276
725368,14.232
725372,15.7706
725376,-42.31136
725380,45.0039
725384,-31.92584
725388,0
725392,19.23243
725396,-38.84952
725400,42.31136
725404,-30.0026
725408,-1.923243
725412,4.231136
725416,-56.92801
725419,33.84908
725423,-42.696
725427,-5.76973
725431,23.84822
725435,-54.62011
725439,29.61795
725443,-36.15698
725447,-12.69341
725451,23.46357
725455,-49.61968
725459,32.69514
725463,-28.84865
725467,-17.30919
725471,35.38768
725475,-51.15828
725479,25.00216
725483,-23.07892
725487,-28.07935
725491,20.77103
725495,-55.77406
725499,25.00216
725503,-15.0013
725507,-20.77103
725511,20.77103
725515,-67.69817
725519,9.616217
725523,-28.07935
725527,-40.00346
725531,26.54076
725535,-48.85038
725539,29.61795
725543,-2.307892
725546,-22.30962
725550,51.54292
725554,-29.2333
725558,34.61838
725562,-1.153946
725566,-28.84865
725570,29.61795
725574,-66.92887
725578,2.307892
725582,-7.308325
725586,-40.77276
725590,43.84995
725594,-48.08109
725598,-4.615784
725602,-6.923676
725606,-51.54292
725610,27.69471
725614,-47.31179
725618,13.07806
725622,6.154379
725626,-46.54249
725630,47.31179
725634,-30.0026
725638,13.4627
725642,25.38681
725646,-33.84908
725650,47.31179
725654,-26.15611
725658,6.923676
725662,14.61665
725666,-61.15914
725670,19.61708
725673,-45.38855
725677,-10.38551
725681,-0.7692974
725685,-65.77493
725689,22.30962
725693,-41.15741
725697,-19.61708
725701,16.53989
725705,-48.46573
725709,28.84865
725713,-41.92671
725717,-32.69514
725721,12.69341
725725,-42.696
725729,53.46617
725733,-1.538595
725737,5.76973
725741,51.92757
725745,-37.31092
725749,22.69427
725753,-36.15698
725757,-25.00216
725761,25.38681
725765,-55.77406
725769,22.30962
725773,-22.69427
725777,-26.15611
725781,18.46314
725785,-72.31395
725789,14.232
725793,-20.38638
725797,-37.69557
725800,23.07892
725804,-53.46617
725808,24.23287
725812,-1.923243
725816,-25.38681
725820,44.2346
725824,-36.15698
725828,37.31092
725832,10.77016
725836,-25.77146
725840,47.31179
725844,-46.15784
725848,12.30876
725852,-5.000433
725856,-45.77319
725860,45.0039
725864,-26.54076
725868,21.54033
725872,9.616217
725876,-35.38768
725880,35.00303
725884,-42.31136
725888,5.385082
725892,17.69384
725896,-25.38681
725900,51.54292
725904,-25.77146
725908,21.15568
725912,34.23373
725916,-27.31006
725920,60.0052
725924,-20.38638
725927,11.15481
725931,24.61752
725935,-39.61881
725939,44.2346
725943,-29.2333
725947,-5.000433
725951,16.15524
725955,-50.00433
725959,33.84908
725963,-39.23417
725967,-20.38638
725971,0.7692974
725975,-83.85341
725979,5.385082
725983,-43.4653
725987,-16.53989
725991,29.2333
725995,-45.0039
725999,31.54119
726003,-32.31049
726007,-25.00216
726011,34.23373
726015,-49.61968
726019,26.15611
726023,-16.53989
726027,-16.92454
726031,31.54119
726035,-54.62011
726039,28.84865
726043,-12.69341
726047,-35.38768
726051,23.07892
726054,-58.4666
726058,6.154379
726062,-41.92671
726066,-63.46703
726070,12.69341
726074,-67.31352
726078,10.38551
726082,-16.92454
726086,-40.38811
726090,36.15698
726094,-48.08109
726098,17.69384
726102,5.76973
726106,-22.30962
726110,51.54292
726114,-40.00346
726118,26.15611
726122,18.07849
726126,-33.07979
726130,30.38725
726134,-45.38855
726138,5.385082
726142,2.692541
726146,-48.85038
726150,32.69514
726154,-42.696
726158,12.30876
726162,13.84735
726166,-34.23373
726170,51.15828
726174,-36.54163
726178,-6.539028
726181,-1.923243
726185,-56.54336
726189,34.23373
726193,-39.61881
726197,-11.15481
726201,12.30876
726205,-46.92714
726209,34.61838
726213,-31.15654
726217,-10.38551
726221,15.0013
726225,-42.696
726229,35.00303
726233,-34.23373
726237,-15.38595
726241,20.38638
726245,-60.0052
726249,15.7706
726253,-41.54206
726257,-21.54033
726261,23.46357
726265,-66.15957
726269,23.07892
726273,-25.38681
726277,-23.84822
726281,26.92541
726285,-58.08195
726289,20.77103
726293,-15.0013
726297,-17.30919
726301,42.31136
726305,-42.696
726308,41.92671
726312,-5.000433
726316,-41.15741
726320,26.92541
726324,-48.46573
726328,18.46314
726332,-1.923243
726336,-16.92454
726340,42.696
726344,-48.46573
726348,23.84822
726352,-2.692541
726356,-35.77233
726360,33.46444
726364,-48.46573
726368,12.69341
726372,-4.231136
726376,-38.46487
726380,37.69557
726384,-50.38898
726388,6.154379
726392,-0.7692974
726396,-44.61925
726400,29.61795
726404,-52.69687
726408,3.461838
726412,-1.153946
726416,-54.23546
726420,38.46487
726424,-42.31136
726428,-4.231136
726432,-5.385082
726435,-63.85168
726439,25.77146
726443,-51.92757
726447,-8.462271
726451,15.0013
726455,-46.15784
726459,34.61838
726463,-46.15784
726467,-13.4627
726471,15.7706
726475,-61.54379
726479,20.38638
726483,-47.31179
726487,-18.07849
726491,27.69471
726495,-50.77363
726499,35.00303
726503,-24.61752
726507,-15.38595
726511,10.00087
726515,-69.62141
726519,28.84865
726523,-25.00216
726527,-21.92498
726531,23.46357
726535,-64.62098
726539,10.77016
726543,-26.15611
726547,-21.54033
726551,22.69427
726555,-45.77319
726559,29.61795
726562,-33.84908
726566,-46.54249
726570,26.54076
726574,-52.31222
726578,21.15568
726582,-11.92411
726586,-25.38681
726590,35.38768
726594,-54.62011
726598,21.15568
726602,-7.308325
726606,-31.54119
726610,30.0026
726614,-53.46617
726618,13.07806
726622,-10.00087
726626,-47.31179
726630,31.92584
726634,-53.08152
726638,12.69341
726642,5.76973
726646,-39.61881
726650,36.15698
726654,-49.61968
726658,-5.385082
726662,-14.232
726666,-57.31265
726670,33.07979
726674,-47.69644
726678,-0.3846487
726682,-1.153946
726686,-61.92844
726689,25.77146
726693,-61.54379
726697,-15.0013
726701,8.462271
726705,-46.54249
726709,30.77189
726713,-43.4653
726717,-3.461838
726721,19.23243
726725,-54.62011
726729,22.30962
726733,-46.15784
726737,-15.38595
726741,3.846487
726745,-58.4666
726749,33.46444
726753,-26.54076
726757,-1.923243
726761,30.0026
726765,-44.61925
726769,38.84952
726773,-26.54076
726777,-21.54033
726781,20.00173
726785,-49.23503
726789,34.23373
726793,-21.54033
726797,-20.00173
726801,20.00173
726805,-60.38984
726809,26.15611
726813,-18.46314
726816,-24.61752
726820,28.84865
726824,-54.62011
726828,26.15611
726832,-11.15481
726836,-27.31006
726840,40.00346
726844,-43.84995
726848,32.31049
726852,-5.385082
726856,-28.84865
726860,42.696
726864,-48.85038
726868,13.84735
726872,-7.308325
726876,-30.0026
726880,37.69557
726884,-50.77363
726888,15.38595
726892,-4.231136
726896,-45.38855
726900,26.54076
726904,-53.46617
726908,10.77016
726912,-3.077189
726916,-49.23503
726920,43.4653
726924,-42.31136
726928,4.231136
726932,3.846487
726936,-48.46573
726940,32.31049
726943,-48.85038
726947,2.307892
726951,12.69341
726955,-51.92757
726959,18.84779
726963,-51.54292
726967,-3.077189
726971,10.00087
726975,-45.0039
726979,40.00346
726983,-47.69644
726987,-28.464
726991,-4.615784
726995,-61.54379
726999,23.07892
727003,-46.92714
727006,-27.31006
727010,-5.385082
727014,-77.69903
727018,11.15481
727022,-43.4653
727026,-20.77103
727030,21.92498
727034,-52.69687
727038,22.69427
727042,-32.69514
727046,-19.23243
727050,21.54033
727054,-64.62098
727058,18.84779
727062,-22.30962
727066,-25.77146
727070,23.46357
727074,-66.15957
727078,16.92454
727082,-27.31006
727086,-37.31092
727090,22.30962
727094,-58.4666
727098,8.84692
727102,-31.92584
727106,-27.69471
727110,40.38811
727114,-38.84952
727118,34.61838
727122,-8.84692
727126,-41.54206
727130,28.464
727133,-40.00346
727137,39.23417
727141,11.15481
727145,-24.61752
727149,37.69557
727153,-51.92757
727157,8.84692
727161,3.461838
727165,-28.84865
727169,44.61925
727173,-42.31136
727177,7.308325
727181,0
727185,-48.08109
727189,26.92541
727193,-46.54249
727197,-8.84692
727201,-3.846487
727205,-36.92627
727209,33.46444
727213,-45.0039
727217,14.232
727221,21.54033
727225,-45.77319
727229,41.92671
727233,-25.00216
727237,10.38551
727241,18.46314
727245,-52.69687
727249,29.61795
727253,-36.54163
727257,-10.00087
727260,13.84735
727264,-52.69687
727268,32.31049
727272,-40.00346
727276,-15.0013
727280,15.38595
727284,-47.31179
727288,39.61881
727292,-30.38725
727296,-18.07849
727300,20.38638
727304,-55.77406
727308,36.54163
727312,-19.23243
727316,-18.84779
727320,33.84908
727324,-45.0039
727328,36.92627
727332,-6.154379
727336,-3.461838
727340,46.15784
727344,-41.15741
727348,32.69514
727352,-15.38595
727356,-32.69514
727360,23.46357
727364,-60.38984
727368,12.30876
727372,-32.69514
727376,-49.23503
727380,26.54076
727384,-55.77406
727387,29.2333
727391,6.539028
727395,-29.61795
727399,37.69557
727403,-51.15828
727407,9.231568
727411,-9.231568
727415,-27.69471
727419,51.15828
727423,-41.54206
727427,25.00216
727431,14.232
727435,-39.23417
727439,27.69471
727443,-47.31179
727447,6.923676
727451,5.385082
727455,-46.15784
727459,28.464
727463,-51.54292
727467,-5.76973
727471,-5.000433
727475,-41.92671
727479,45.0039
727483,-37.69557
727487,-2.307892
727491,1.923243
727495,-61.54379
727499,20.00173
727503,-48.85038
727507,-5.385082
727511,23.07892
727514,-35.38768
727518,56.92801
727522,-16.15524
727526,9.616217
727530,34.61838
727534,-41.92671
727538,41.54206
727542,-17.30919
727546,3.846487
727550,37.69557
727554,-47.69644
727558,24.61752
727562,-36.92627
727566,-17.69384
727570,22.69427
727574,-55.00476
727578,32.69514
727582,-14.232
727586,-15.7706
727590,35.38768
727594,-33.84908
727598,46.15784
727602,-7.308325
727606,-12.69341
727610,39.23417
727614,-40.38811
727618,46.15784
727622,-3.077189
727626,-19.61708
727630,40.38811
727634,-45.77319
727638,30.0026
727641,-6.154379
727645,-31.15654
727649,30.38725
727653,-61.15914
727657,7.308325
727661,-25.38681
727665,-45.77319
727669,31.15654
727673,-58.08195
727677,0.7692974
727681,-15.0013
727685,-45.77319
727689,31.54119
727693,-59.2359
727697,4.615784
727701,3.461838
727705,-51.54292
727709,28.84865
727713,-51.54292
727717,-9.616217
727721,-5.76973
727725,-56.15871
727729,23.46357
727733,-51.92757
727737,-5.000433
727741,-0.7692974
727745,-58.4666
727749,20.77103
727753,-62.69774
727757,-15.7706
727761,5.76973
727765,-63.85168
727768,25.00216
727772,-38.08022
727776,-9.616217
727780,5.76973
727784,-54.23546
727788,34.61838
727792,-38.08022
727796,-20.38638
727800,6.923676
727804,-68.08282
727808,27.31006
727812,-32.31049
727816,-13.07806
727820,24.23287
727824,-46.92714
727828,32.69514
727832,-30.77189
727836,-26.15611
727840,26.92541
727844,-50.00433
727848,31.92584
727852,-20.38638
727856,-30.38725
727860,20.00173
727864,-52.69687
727868,29.2333
727872,-9.616217
727876,-20.00173
727880,41.15741
727884,-53.85082
727888,15.38595
727892,-11.92411
727895,-31.15654
727899,24.23287
727903,-67.69817
727907,21.15568
727911,-1.538595
727915,-25.00216
727919,52.31222
727923,-34.23373
727927,24.61752
727931,-0.3846487
727935,-26.15611
727939,51.92757
727943,-34.23373
727947,16.92454
727951,-8.84692
727955,-48.08109
727959,26.92541
727963,-49.61968
727967,6.923676
727971,-5.385082
727975,-56.15871
727979,21.54033
727983,-62.69774
727987,-13.07806
727991,7.308325
727995,-43.08065
727999,45.77319
728003,-37.69557
728007,1.538595
728011,19.23243
728015,-46.15784
728019,35.77233
728022,-26.15611
728026,11.92411
728030,28.464
728034,-44.2346
728038,31.54119
728042,-38.84952
728046,-10.77016
728050,7.692974
728054,-60.38984
728058,33.46444
728062,-31.15654
728066,-12.30876
728070,22.69427
728074,-51.54292
728078,29.61795
728082,-38.08022
728086,-19.23243
728090,30.0026
728094,-54.23546
728098,28.07935
728102,-15.38595
728106,-12.69341
728110,33.46444
728114,-47.31179
728118,28.464
728122,-25.38681
728126,-30.77189
728130,21.15568
728134,-61.15914
728138,23.07892
728142,-26.54076
728146,-47.69644
728149,24.61752
728153,-58.4666
728157,24.23287
728161,-5.385082
728165,-35.00303
728169,25.77146
728173,-43.4653
728177,20.77103
728181,0.3846487
728185,-15.38595
728189,49.23503
728193,-43.84995
728197,22.69427
728201,3.846487
728205,-35.77233
728209,35.00303
728213,-51.92757
728217,0.3846487
728221,-2.307892
728225,-31.92584
728229,51.54292
728233,-35.38768
728237,5.385082
728241,-8.077622
728245,-63.85168
728249,17.30919
728253,-61.15914
728257,-20.38638
728261,-6.154379
728265,-63.46703
728269,39.61881
728273,-29.2333
728276,7.308325
728280,26.54076
728284,-37.69557
728288,43.84995
728292,-27.69471
728296,8.462271
728300,31.54119
728304,-44.61925
728308,39.61881
728312,-26.54076
728316,-1.538595
728320,32.31049
728324,-40.38811
728328,37.31092
728332,-43.84995
728336,-26.54076
728340,23.46357
728344,-58.08195
728348,23.84822
728352,-27.31006
728356,-14.232
728360,20.00173
728364,-58.85125
728368,33.46444
728372,-10.77016
728376,-21.92498
728380,30.0026
728384,-42.31136
728388,37.31092
728392,-5.76973
728396,-15.38595
728400,39.61881
728403,-64.23633
728407,5.000433
728411,-10.00087
728415,-34.61838
728419,32.69514
728423,-42.31136
728427,20.77103
728431,-25.00216
728435,-55.77406
728439,10.00087
728443,-77.31439
728447,2.307892
728451,-10.00087
728455,-47.69644
728459,33.46444
728463,-58.08195
728467,-3.077189
728471,-5.000433
728475,-38.46487
728479,41.92671
728483,-28.464
728487,25.38681
728491,4.615784
728495,-43.08065
728499,36.15698
728503,-41.54206
728507,6.923676
728511,4.231136
728515,-60.77449
728519,18.46314
728523,-56.15871
728527,-14.232
728530,-5.000433
728534,-65.39028
728538,22.30962
728542,-62.69774
728546,-32.31049
728550,-6.154379
728554,-69.23676
728558,8.84692
728562,-64.23633
728566,-35.00303
728570,-12.69341
728574,-72.31395
728578,19.23243
728582,-43.4653
728586,-26.54076
728590,23.07892
728594,-57.31265
728598,28.07935
728602,-24.61752
728606,-9.616217
728610,33.07979
728614,-53.85082
728618,17.30919
728622,-43.08065
728626,-38.84952
728630,3.461838
728634,-76.54509
728638,12.30876
728642,-37.69557
728646,-46.92714
728650,3.461838
728654,-80.39158
728657,-3.846487
728661,-43.08065
728665,-43.08065
728669,21.15568
728673,-65.00563
728677,20.77103
728681,-10.77016
728685,-38.84952
728689,24.23287
728693,-47.69644
728697,27.69471
728701,-6.154379
728705,-30.0026
728709,40.38811
728713,-44.2346
728717,10.00087
728721,-17.30919
728725,-51.15828
728729,23.46357
728733,-66.54422
728737,-10.77016
728741,-10.38551
728745,-51.92757
728749,22.30962
728753,-60.0052
728757,-11.15481
728761,-16.53989
728765,-60.38984
728769,32.31049
728773,-44.2346
728777,4.231136
728781,19.61708
728784,-37.69557
728788,36.92627
728792,-37.31092
728796,10.38551
728800,22.30962
728804,-34.23373
728808,44.61925
728812,-32.31049
728816,-14.61665
728820,-9.231568
728824,-69.23676
728828,23.07892
728832,-46.15784
728836,-21.15568
728840,10.77016
728844,-61.54379
728848,20.00173
728852,-46.92714
728856,-25.00216
728860,17.30919
728864,-59.62055
728868,25.00216
728872,-32.31049
728876,-20.00173
728880,39.61881
728884,-39.61881
728888,51.54292
728892,10.00087
728896,6.539028
728900,49.61968
728904,-51.54292
728908,15.38595
728911,-24.23287
728915,-35.00303
728919,18.46314
728923,-61.54379
728927,12.30876
728931,-31.15654
728935,-58.4666
728939,7.308325
728943,-63.85168
728947,16.15524
728951,-11.15481
728955,-34.23373
728959,34.23373
728963,-51.92757
728967,15.0013
728971,5.385082
728975,-23.84822
728979,61.15914
728983,-18.84779
728987,36.15698
728991,28.07935
728995,-21.15568
728999,46.92714
729003,-46.15784
729007,-5.000433
729011,-18.84779
729015,-79.23763
729019,-0.7692974
729023,-71.9293
729027,-20.00173
729031,-6.154379
729035,-49.23503
729038,31.54119
729042,-52.31222
729046,-8.077622
729050,7.308325
729054,-56.54336
729058,33.84908
729062,-32.69514
729066,-1.538595
729070,17.30919
729074,-28.464
729078,63.46703
729082,-6.539028
