timestamp,F3
121595,-34.61838
121599,-9.231568
121603,-217.7112
121607,84.62271
121611,-185.4007
121615,-46.54249
121619,3.077189
121623,-221.9423
121627,80.00693
121631,-187.7086
121635,-76.92974
121639,12.69341
121643,-230.7892
121647,69.23676
121651,-178.477
121655,-88.85385
121659,18.46314
121663,-243.098
121667,65.00563
121670,-160.7832
121674,-102.3166
121678,33.07979
121682,-237.7129
121686,61.92844
121690,-146.5511
121694,-114.6253
121698,47.69644
121702,-238.4822
121706,47.69644
121710,-148.0897
121714,-140.7814
121718,46.15784
121722,-243.8673
121726,41.92671
121730,-121.549
121734,-148.4744
121738,52.31222
121742,-246.5598
121746,30.0026
121750,-110.0095
121754,-168.0915
121758,60.0052
121762,-243.8673
121766,13.07806
121770,-104.6244
121774,-180.7849
121778,67.31352
121782,-237.3282
121786,5.385082
121790,-72.6986
121794,-181.1695
121797,76.16044
121801,-231.5585
121805,-6.923676
121809,-67.69817
121813,-207.3256
121817,71.16001
121821,-226.1734
121825,-22.30962
121829,-48.85038
121833,-206.5563
121837,79.62228
121841,-217.7112
121845,-38.46487
121849,-30.77189
121853,-216.5572
121857,79.62228
121860,-206.1717
121864,-50.77363
121868,-29.61795
121872,-244.6366
121876,57.6973
121880,-210.4028
121884,-79.23763
121888,-26.92541
121892,-250.4063
121896,57.31265
121900,-201.1713
121904,-94.62358
121908,-12.69341
121912,-257.7146
121916,51.54292
121920,-189.6318
121924,-107.317
121928,2.692541
121932,-256.9453
121936,48.08109
121940,-175.7844
121944,-125.3955
121948,6.923676
121952,-269.2541
121956,31.15654
121960,-169.2454
121964,-147.3204
121968,15.7706
121972,-269.6387
121976,21.54033
121980,-179.2463
121984,-218.0958
121987,-53.08152
121991,-367.3395
121995,-90.77709
121999,-236.5589
122003,-256.176
122007,-36.92627
122011,-336.183
122015,-63.08238
122019,-194.6322
122023,-254.6374
122027,-16.53989
122031,-324.6435
122035,-68.08282
122039,-166.5529
122043,-247.7138
122047,0
122051,-307.3343
122055,-63.08238
122059,-130.3959
122063,-246.5598
122067,19.61708
122071,-270.7927
122075,-36.54163
122079,-82.31482
122083,-225.0195
122087,51.92757
122091,-247.7138
122095,-43.4653
122099,-65.77493
122103,-233.0971
122107,50.00433
122111,-245.4059
122114,-61.15914
122118,-47.69644
122122,-240.0208
122126,52.31222
122130,-231.9432
122134,-69.62141
122138,-34.61838
122142,-244.6366
122146,64.62098
122150,-205.787
122154,-71.9293
122158,-8.84692
122162,-241.5594
122166,64.23633
122170,-195.7862
122174,-89.62314
122178,7.692974
122182,-241.944
122186,63.46703
122190,-178.477
122194,-95.77752
122198,21.15568
122202,-246.1752
122206,55.77406
122210,-164.6296
122214,-114.2407
122218,31.15654
122222,-243.4826
122226,58.08195
122230,-144.6279
122234,-128.8573
122238,43.84995
122241,-245.0212
122245,45.77319
122249,-133.0884
122253,-134.627
122257,62.31309
122261,-234.2511
122265,45.0039
122269,-108.0863
122273,-145.3972
122277,66.54422
122281,-235.0203
122285,34.23373
122289,-98.85471
122293,-166.5529
122297,69.62141
122301,-235.0203
122304,16.53989
122308,-91.54639
122312,-178.0923
122316,76.54509
122320,-229.6353
122324,8.462271
122328,-60.0052
122332,-180.0156
122336,81.54552
122340,-225.7888
122344,-6.923676
122348,-54.62011
122352,-201.9406
122356,77.69903
122360,-220.4037
122364,-25.38681
122368,-44.2346
122372,-209.6335
122376,86.16131
122380,-202.3252
122384,-33.07979
122388,-23.46357
122392,-223.0962
122396,76.16044
122400,-199.248
122404,-42.696
122408,-6.154379
122412,-221.5576
122416,81.16087
122420,-185.4007
122424,-61.92844
122428,5.76973
122431,-223.0962
122435,88.08455
122439,-166.1682
122443,-70.39071
122447,25.77146
122451,-223.0962
122455,87.31525
122459,-148.859
122463,-74.62185
122467,43.08065
122471,-222.3269
122475,86.16131
122479,-125.0108
122483,-82.31482
122487,57.31265
122491,-223.8655
122495,78.85298
122499,-119.2411
122503,-103.4705
122507,73.4679
122511,-214.634
122515,78.08368
122519,-100.3933
122523,-109.6249
122527,86.54595
122531,-213.0954
122535,66.54422
122539,-77.69903
122543,-123.8569
122547,84.62271
122551,-217.7112
122555,52.69687
122558,-70.39071
122562,-150.013
122566,88.85385
122570,-214.2493
122574,41.92671
122578,-51.92757
122582,-149.2437
122586,100.0087
122590,-210.7875
122594,21.15568
122598,-44.2346
122602,-171.5533
122606,95.39287
122610,-211.9414
122614,7.308325
122618,-31.54119
122621,-181.9388
122625,104.6244
122629,-197.3248
122633,1.153946
122637,-6.923676
122641,-181.5542
122645,105.0091
122649,-189.6318
122653,-17.69384
122657,-1.923243
122661,-203.8638
122665,93.46963
122669,-189.2472
122673,-35.00303
122677,12.69341
122681,-209.6335
122685,97.31612
122689,-167.3222
122693,-37.69557
122697,34.61838
122701,-204.6331
122705,103.8551
122709,-152.7055
122713,-55.00476
122717,47.31179
122721,-209.2489
122725,97.31612
122729,-145.0126
122733,-71.9293
122737,58.08195
122741,-213.48
122745,86.54595
122748,-127.3187
122752,-91.16174
122756,56.92801
122760,-229.6353
122764,67.31352
122768,-133.8577
122772,-132.3191
122776,49.61968
122780,-240.7901
122784,41.54206
122788,-130.3959
122792,-143.474
122796,55.38941
122800,-246.9445
122804,28.07935
122808,-110.0095
122812,-149.2437
122816,72.31395
122820,-230.0199
122824,41.15741
122828,-77.69903
122832,-154.2441
122836,90.77709
122840,-210.4028
122844,37.69557
122848,-60.77449
122852,-153.8595
122856,107.7016
122860,-198.4787
122864,30.77189
122868,-36.92627
122872,-170.0147
122875,98.08542
122879,-206.941
122883,8.84692
122887,-28.84865
122891,-185.7853
122895,96.93147
122899,-201.9406
122903,-14.232
122907,-29.2333
122911,-207.7103
122915,92.31568
122919,-193.8629
122923,-25.00216
122927,-0.3846487
122931,-198.8634
122935,101.5473
122939,-178.8616
122943,-37.31092
122947,2.307892
122951,-226.5581
122955,80.00693
122959,-176.9384
122963,-62.31309
122967,14.61665
122971,-226.1734
122975,80.77622
122979,-168.0915
122983,-84.23806
122987,22.30962
122991,-229.6353
122995,79.23763
122999,-153.4748
123002,-93.46963
123006,34.61838
123010,-235.7896
123014,67.31352
123018,-136.5503
123022,-101.5473
123026,51.15828
123030,-232.3278
123034,71.16001
123038,-119.6257
123042,-118.0871
123046,63.46703
123050,-229.2506
123054,58.08195
123058,-106.5477
123062,-127.3187
123065,76.92974
123069,-222.3269
123073,56.54336
123077,-78.08368
123081,-126.1648
123085,94.62358
123089,-213.8647
123093,59.62055
123097,-53.08152
123101,-134.2424
123105,107.7016
123109,-200.7866
123113,45.77319
123117,-45.0039
123121,-150.7823
123125,111.5481
123129,-192.3243
123133,40.00346
123137,-9.616217
123141,-149.2437
123145,117.3178
123149,-185.4007
123153,30.0026
123157,0.3846487
123161,-161.1678
123165,123.0876
123169,-172.3226
123173,17.69384
123177,15.7706
123181,-163.8603
123185,133.4731
123189,-153.8595
123192,11.92411
123196,40.38811
123200,-169.6301
123204,126.5494
123208,-155.0134
123212,-14.232
123216,40.00346
123220,-186.17
123224,120.0104
123228,-143.0893
123232,-30.77189
123236,48.85038
123240,-195.4015
123244,112.7021
123248,-134.627
123252,-43.84995
123256,71.54466
123260,-185.7853
123264,118.4718
123268,-115.3946
123272,-50.38898
123276,87.31525
123280,-186.17
123284,115.7793
123288,-91.54639
123292,-60.0052
123296,97.31612
123300,-193.4783
123304,101.1626
123308,-86.9306
123312,-91.16174
123316,92.70033
123319,-199.248
123323,87.6999
123327,-79.23763
123331,-102.7012
123335,106.5477
123339,-193.8629
123343,79.62228
123347,-55.38941
123351,-106.5477
123355,122.3183
123359,-180.0156
123363,83.85341
123367,-30.77189
123371,-109.2402
123375,133.8577
123379,-177.7077
123382,55.77406
123386,-39.23417
123390,-149.6283
123394,114.6253
123398,-191.555
123402,31.54119
123406,-27.31006
123410,-166.5529
123414,104.6244
123418,-201.5559
123422,5.385082
123426,-25.77146
123430,-183.8621
123434,105.7784
123438,-183.4774
123442,1.923243
123446,-3.846487
123450,-183.4774
123454,118.0871
123458,-168.0915
123462,-9.616217
123466,20.38638
123470,-185.016
123474,115.7793
123478,-156.1674
123482,-16.15524
123486,37.31092
123490,-192.3243
123494,111.5481
123498,-142.7047
123502,-33.07979
123506,54.62011
123509,-184.2467
123513,125.3955
123517,-120.0104
123521,-42.696
123525,68.46747
123529,-194.2476
123533,108.0863
123537,-115.01
123541,-60.77449
123545,68.46747
123549,-208.0949
123553,92.70033
123557,-106.5477
123561,-82.31482
123565,77.69903
123569,-207.7103
123573,91.16174
123577,-90.39244
123581,-96.93147
123585,85.77666
123589,-208.4796
123593,78.85298
123597,-86.9306
123601,-116.9332
123605,87.31525
123609,-214.634
123613,60.0052
123617,-66.92887
123621,-128.088
123625,95.77752
123629,-212.7107
123633,49.23503
123636,-59.62055
123640,-143.8586
123644,108.8556
123648,-192.3243
123652,53.08152
123656,-25.77146
123660,-139.6275
123664,120.395
123668,-188.0932
123672,33.84908
123676,-10.00087
123680,-152.3209
123684,121.9336
123688,-178.8616
123692,31.92584
123696,9.616217
123700,-158.0906
123704,123.8569
123708,-168.0915
123712,16.92454
123716,23.07892
123720,-163.8603
123724,132.3191
123728,-154.6288
123732,-0.7692974
123736,34.61838
123740,-174.6305
123744,130.0113
123748,-140.0121
123752,-1.538595
123756,58.85125
123760,-175.3998
123763,125.3955
123767,-137.7042
123771,-30.38725
123775,56.15871
123779,-197.7094
123783,108.4709
123787,-138.4735
123791,-61.92844
123795,55.77406
123799,-207.7103
123803,91.93104
123807,-136.5503
123811,-80.39158
123815,63.08238
123819,-213.8647
123823,86.9306
123826,-115.3946
123830,-90.00779
123834,73.08325
123838,-211.5568
123842,86.54595
123846,-98.85471
123850,-101.5473
123854,87.31525
123858,-211.5568
123862,69.23676
123866,-90.00779
123870,-120.7797
123874,91.93104
123878,-211.1721
123882,53.46617
123886,-76.92974
123890,-134.627
123894,101.1626
123898,-202.7099
123902,55.77406
123906,-49.61968
123910,-138.8582
123914,109.6249
123918,-188.8625
123922,49.61968
123926,-30.0026
123930,-145.0126
123934,121.9336
123938,-182.3235
123942,36.92627
123946,-11.15481
123950,-154.6288
123953,121.1643
123957,-181.9388
123961,18.07849
123965,-10.38551
123969,-180.0156
123973,111.1635
123977,-178.0923
123981,-5.76973
123985,-5.76973
123989,-197.7094
123993,101.1626
123997,-182.3235
124001,-28.07935
124005,9.616217
124009,-199.248
124013,101.1626
124017,-173.0919
124021,-40.77276
124025,21.15568
124029,-207.7103
124033,101.1626
124037,-148.4744
124041,-45.77319
124045,43.84995
124049,-199.248
124053,113.4714
124057,-126.1648
124061,-59.2359
124065,55.00476
124069,-206.1717
124073,96.54682
124077,-120.0104
124080,-68.85211
124084,69.23676
124088,-213.48
124092,80.39158
124096,-115.7793
124100,-93.85428
124104,75.77579
124108,-211.1721
124112,83.85341
124116,-91.54639
124120,-104.2398
124124,83.85341
124128,-205.787
124132,78.85298
124136,-72.6986
124140,-109.2402
124143,102.7012
124147,-200.7866
124151,70.39071
124155,-52.69687
124159,-119.2411
124163,110.3942
124167,-204.2485
124171,53.08152
124175,-51.92757
124179,-151.9362
124183,96.54682
124187,-207.3256
124191,32.31049
124195,-38.08022
124199,-154.2441
124203,112.3174
124207,-191.555
124211,34.23373
124215,-2.692541
124219,-151.1669
124223,124.6262
124227,-171.1687
124231,29.61795
124235,10.00087
124239,-165.0143
124243,118.8564
124247,-167.3222
124251,6.923676
124255,17.30919
124259,-173.0919
124263,125.3955
124267,-158.4753
124270,-10.38551
124274,34.61838
124278,-176.1691
124282,121.1643
124286,-151.1669
124290,-21.92498
124294,45.38855
124298,-192.709
124302,108.0863
124306,-141.9354
124310,-40.77276
124314,56.92801
124318,-189.6318
124322,116.1639
124326,-122.3183
124330,-47.31179
124334,76.54509
124338,-191.555
124342,104.2398
124346,-120.0104
124350,-73.08325
124354,71.16001
124358,-205.787
124362,91.54639
124366,-103.4705
124370,-87.31525
124374,79.23763
124378,-215.7879
124382,75.00649
124386,-101.9319
124390,-114.6253
124394,85.77666
124397,-206.941
124401,68.08282
124405,-82.69947
124409,-115.01
124413,104.6244
124417,-192.709
124421,73.08325
124425,-47.31179
124429,-116.5486
124433,116.9332
124437,-188.8625
124441,65.39028
124445,-35.77233
124449,-136.1656
124453,112.3174
124457,-189.6318
124461,41.54206
124465,-34.61838
124469,-157.3213
124473,111.5481
124477,-190.7857
124481,18.46314
124485,-26.54076
124489,-172.3226
124493,106.5477
124497,-192.709
124501,5.385082
124505,-9.616217
124509,-175.7844
124513,119.2411
124517,-162.7064
124521,8.84692
124524,16.53989
124528,-177.323
124532,121.9336
124536,-159.6292
124540,-14.61665
124544,27.31006
124548,-187.7086
124552,110.7788
124556,-164.6296
124560,-41.15741
124564,26.92541
124568,-203.8638
124572,104.2398
124576,-140.0121
124580,-44.2346
124584,46.92714
124587,-208.8642
124591,103.8551
124595,-131.9345
124599,-63.85168
124603,60.38984
124607,-207.3256
124611,94.62358
124615,-121.549
124619,-78.46833
124623,69.23676
124627,-211.9414
124631,82.69947
124635,-100.778
124639,-88.08455
124643,81.54552
124647,-206.941
124651,86.54595
124655,-84.62271
124659,-105.3937
124663,84.23806
124667,-210.7875
124671,72.6986
124675,-70.77536
124679,-113.4714
124683,106.163
124687,-198.0941
124691,63.08238
124695,-55.00476
124699,-130.0113
124703,104.6244
124707,-197.3248
124711,61.15914
124714,-31.54119
124718,-131.9345
124722,120.395
124726,-181.9388
124730,51.54292
124734,-15.0013
124738,-141.5507
124742,130.0113
124746,-172.3226
124750,43.84995
124754,8.462271
124758,-151.1669
124762,123.8569
124766,-176.9384
124770,18.07849
124774,6.154379
124778,-174.2459
124782,113.4714
124786,-175.0152
124790,-2.307892
124794,19.23243
124798,-176.1691
124802,120.7797
124806,-161.9371
124810,-24.23287
124814,24.23287
124818,-193.4783
124822,108.0863
124826,-154.6288
124830,-25.77146
124834,49.61968
124838,-192.3243
124841,111.1635
124845,-136.1656
124849,-41.92671
124853,60.0052
124857,-192.709
124861,111.1635
124865,-125.3955
124869,-60.38984
124873,70.39071
124877,-194.2476
124881,108.4709
124885,-112.7021
124889,-71.16001
124893,81.16087
124897,-199.6327
124901,95.77752
124905,-95.00823
124909,-84.23806
124913,92.31568
124917,-205.787
124921,77.31439
124925,-97.31612
124929,-119.2411
124933,76.54509
124937,-221.173
124941,52.31222
124945,-96.54682
124949,-144.6279
124953,75.00649
124957,-227.712
124961,31.54119
124965,-88.85385
124968,-163.4757
124972,74.62185
124976,-231.5585
124980,13.84735
124984,-77.69903
124988,-171.1687
124992,86.9306
124996,-209.2489
125000,23.07892
125004,-43.84995
125008,-171.938
125012,98.08542
125016,-203.0945
125020,6.923676
125024,-24.61752
125028,-172.7073
125031,106.9323
125035,-187.7086
125039,-0.3846487
125043,-15.0013
125047,-195.0169
125051,95.77752
125055,-188.0932
125059,-23.07892
125063,-5.000433
125067,-202.3252
125071,100.0087
125075,-175.0152
125079,-37.69557
125083,9.231568
125087,-206.941
125091,96.54682
125095,-166.5529
125099,-45.38855
125103,28.464
125107,-210.4028
125111,98.47006
125115,-143.8586
125119,-53.46617
125123,47.69644
125127,-207.7103
125131,103.8551
125135,-123.8569
125139,-63.08238
125143,64.23633
125147,-204.6331
125151,93.85428
125155,-120.0104
125158,-85.39201
125162,65.77493
125166,-219.2498
125170,70.77536
125174,-112.3174
125178,-106.5477
125182,70.00606
125186,-218.4805
125190,78.46833
125194,-89.2385
125198,-114.2407
125202,87.31525
125206,-203.8638
125210,76.92974
125214,-61.54379
125218,-112.3174
125222,106.9323
125226,-198.0941
125230,60.77449
125234,-50.77363
125238,-126.1648
125242,110.7788
125246,-194.6322
125250,56.54336
125254,-29.61795
125258,-139.6275
125262,108.4709
125266,-200.7866
125270,26.15611
125274,-39.61881
125278,-170.3994
125282,105.0091
125285,-196.1708
125289,18.84779
125293,-8.84692
125297,-163.8603
125301,114.2407
125305,-187.3239
125309,5.76973
125313,0.3846487
125317,-179.6309
125321,107.7016
125325,-177.323
125329,-9.616217
125333,15.38595
125337,-188.0932
125341,116.1639
125345,-160.3985
125348,-16.53989
125352,35.38768
125356,-189.6318
125360,111.1635
125364,-154.2441
125368,-31.54119
125372,47.31179
125376,-197.3248
125380,103.4705
125384,-145.3972
125388,-58.4666
125392,43.84995
125396,-214.2493
125400,95.00823
125404,-132.7038
125408,-70.77536
125412,60.38984
125416,-201.9406
125420,101.1626
125424,-111.1635
125428,-74.62185
125432,84.23806
125436,-196.9401
125440,98.47006
125444,-88.85385
125448,-79.62228
125452,103.8551
125456,-190.7857
125460,98.08542
125464,-73.4679
125468,-93.46963
125472,107.7016
125475,-194.6322
125479,77.69903
125483,-67.69817
125487,-115.3946
125491,111.1635
125495,-193.4783
125499,58.85125
125503,-57.31265
125507,-135.0117
125511,104.2398
125515,-203.8638
125519,41.15741
125523,-51.54292
125527,-160.3985
125531,98.47006
125535,-196.5555
125539,33.07979
125543,-30.77189
125547,-161.5524
125551,114.6253
125555,-186.17
125559,18.07849
125563,-14.61665
125567,-168.8608
125571,113.4714
125575,-181.9388
125579,6.154379
125583,-1.923243
125587,-182.7081
125591,105.0091
125595,-175.3998
125599,-13.4627
125602,8.077622
125606,-189.2472
125610,113.0867
125614,-166.9375
125618,-34.23373
125622,16.53989
125626,-204.2485
125630,103.8551
125634,-155.0134
125638,-37.31092
125642,39.23417
125646,-201.5559
125650,106.5477
125654,-135.0117
125658,-46.15784
125662,56.54336
125666,-204.2485
125670,103.8551
125674,-125.7801
125678,-73.08325
125682,55.00476
125686,-218.0958
125690,82.69947
125694,-125.7801
125698,-93.85428
125702,66.15957
125706,-216.1726
125710,78.85298
125714,-104.2398
125718,-100.3933
125722,76.54509
125726,-218.4805
125729,70.77536
125733,-90.77709
125737,-119.2411
125741,77.69903
125745,-218.4805
125749,52.69687
125753,-88.4692
125757,-141.5507
125761,78.85298
125765,-222.7116
125769,38.46487
125773,-73.85255
125777,-157.706
125781,83.46877
125785,-217.7112
125789,36.15698
125792,-44.2346
125796,-155.3981
125800,95.00823
125804,-209.2489
125808,18.46314
125812,-36.54163
125816,-168.8608
125820,108.8556
125824,-188.0932
125828,18.07849
125832,-9.616217
125836,-163.8603
125840,123.0876
125844,-174.6305
125848,14.61665
125852,17.30919
125856,-165.0143
125860,125.7801
125864,-163.4757
125868,-4.615784
125872,19.23243
125876,-188.8625
125880,111.5481
125884,-167.7068
125888,-30.38725
125892,28.464
125896,-194.2476
125900,109.6249
125904,-149.6283
125908,-28.07935
125912,55.38941
125916,-186.17
125919,112.7021
125923,-128.088
125927,-36.15698
125931,69.23676
125935,-189.6318
125939,116.1639
125943,-115.01
125947,-55.38941
125951,81.16087
125955,-193.8629
