timestamp,F3
578695,-11.92411
578699,112.3174
578703,-26.15611
578707,77.69903
578711,50.77363
578715,-11.15481
578719,116.9332
578723,-36.54163
578727,55.00476
578731,52.31222
578735,-21.54033
578739,115.7793
578743,-22.30962
578747,58.4666
578751,59.2359
578755,-31.92584
578759,103.4705
578762,-53.46617
578766,5.385082
578770,-7.308325
578774,-125.7801
578778,15.0013
578782,-109.6249
578786,-36.54163
578790,-7.308325
578794,-126.5494
578798,18.84779
578802,-96.93147
578806,-44.61925
578810,8.462271
578814,-101.9319
578818,46.92714
578822,-71.54466
578826,-40.77276
578830,23.46357
578834,-99.62401
578838,42.696
578842,-55.38941
578846,-30.0026
578850,27.31006
578854,-103.8551
578858,41.54206
578862,-46.92714
578866,-44.2346
578870,33.84908
578874,-103.0858
578878,32.69514
578882,-50.77363
578886,-58.4666
578889,36.15698
578893,-108.0863
578897,26.92541
578901,-34.23373
578905,-46.15784
578909,65.39028
578913,-66.92887
578917,57.6973
578921,-7.692974
578925,-30.0026
578929,81.93017
578933,-54.23546
578937,73.08325
578941,33.84908
578945,-15.0013
578949,103.0858
578953,-40.77276
578957,72.31395
578961,42.696
578965,-20.00173
578969,106.163
578973,-31.92584
578977,70.77536
578981,53.46617
578985,-23.84822
578989,104.6244
578993,-38.84952
578997,41.15741
579001,32.69514
579005,-38.84952
579009,97.31612
579013,-35.38768
579016,57.31265
579020,81.16087
579024,-17.30919
579028,127.3187
579032,5.76973
579036,66.15957
579040,93.85428
579044,-15.38595
579048,129.6266
579052,8.462271
579056,62.69774
579060,103.4705
579064,-15.38595
579068,123.4722
579072,6.923676
579076,39.61881
579080,83.46877
579084,-38.84952
579088,112.7021
579092,4.615784
579096,32.69514
579100,88.08455
579104,-48.46573
579108,96.93147
579112,-5.000433
579116,10.38551
579120,91.16174
579124,-38.08022
579128,105.7784
579132,16.53989
579136,20.38638
579140,115.01
579143,-23.84822
579147,107.317
579151,29.2333
579155,18.07849
579159,115.3946
579163,-31.92584
579167,92.70033
579171,24.23287
579175,-9.616217
579179,103.4705
579183,-45.38855
579187,74.62185
579191,25.00216
579195,-19.23243
579199,83.46877
579203,-76.16044
579207,20.77103
579211,-24.61752
579215,-75.00649
579219,47.31179
579223,-93.85428
579227,15.0013
579231,-10.38551
579235,-79.62228
579239,47.31179
579243,-86.9306
579247,16.53989
579251,3.846487
579255,-86.9306
579259,48.85038
579263,-90.00779
579267,-14.232
579270,-17.69384
579274,-108.0863
579278,34.61838
579282,-104.6244
579286,-30.0026
579290,-11.92411
579294,-112.7021
579298,30.0026
579302,-99.23936
579306,-36.54163
579310,5.000433
579314,-102.7012
579318,43.4653
579322,-68.46747
579326,-23.46357
579330,25.38681
579334,-91.54639
579338,50.38898
579342,-60.0052
579346,-30.0026
579350,26.92541
579354,-93.46963
579358,61.54379
579362,-43.08065
579366,-29.2333
579370,49.61968
579374,-88.08455
579378,50.77363
579382,-38.08022
579386,-31.54119
579390,54.23546
579394,-90.00779
579397,47.69644
579401,-30.77189
579405,-54.23546
579409,42.31136
579413,-96.54682
579417,35.38768
579421,-24.23287
579425,-46.92714
579429,59.62055
579433,-78.08368
579437,51.54292
579441,10.38551
579445,-23.07892
579449,94.23893
579453,-53.85082
579457,58.4666
579461,11.15481
579465,-45.77319
579469,74.62185
579473,-65.77493
579477,47.69644
579481,20.38638
579485,-41.15741
579489,85.00736
579493,-66.15957
579497,28.464
579501,12.30876
579505,-66.54422
579509,71.9293
579513,-63.46703
579517,24.61752
579521,20.38638
579524,-63.08238
579528,81.16087
579532,-53.46617
579536,20.38638
579540,51.54292
579544,-43.4653
579548,101.9319
579552,-23.07892
579556,40.77276
579560,64.62098
579564,-50.00433
579568,95.39287
579572,-26.92541
579576,18.07849
579580,65.39028
579584,-58.4666
579587,79.62228
579591,-34.61838
579595,3.077189
579599,55.77406
579603,-74.62185
579607,69.23676
579611,-33.84908
579615,-7.308325
579619,60.77449
579623,-72.6986
579627,73.08325
579631,-15.38595
579635,-8.84692
579639,72.31395
579643,-64.23633
579647,71.16001
579651,-9.616217
579655,-11.15481
579659,88.08455
579663,-42.31136
579667,93.85428
579671,18.46314
579675,-1.538595
579679,100.3933
579683,-47.69644
579687,76.16044
579691,13.4627
579695,-18.07849
579699,85.39201
579703,-66.92887
579707,60.77449
579711,13.84735
579714,-37.31092
579718,88.4692
579722,-61.54379
579726,45.77319
579730,20.00173
579734,-36.15698
579738,102.3166
579742,-35.77233
579746,65.39028
579750,38.84952
579754,-32.69514
579758,101.1626
579762,-46.54249
579766,34.23373
579770,14.61665
579774,-69.62141
579778,61.54379
579782,-61.54379
579786,24.23287
579790,38.84952
579794,-44.2346
579798,92.31568
579802,-38.08022
579806,29.2333
579810,48.85038
579814,-61.92844
579818,81.54552
579822,-45.0039
579826,11.53946
579830,57.6973
579834,-47.69644
579838,96.93147
579841,-13.4627
579845,25.77146
579849,79.23763
579853,-43.84995
579857,93.08498
579861,-15.0013
579865,14.232
579869,71.16001
579873,-63.08238
579877,76.92974
579881,-21.54033
579885,-8.84692
579889,65.39028
579893,-70.00606
579897,72.31395
579901,-13.4627
579905,-14.232
579909,80.00693
579913,-59.62055
579917,72.6986
579921,-5.76973
579925,-19.23243
579929,82.31482
579933,-53.46617
579937,85.39201
579941,23.84822
579945,-8.077622
579949,90.00779
579953,-55.00476
579957,71.9293
579961,20.77103
579965,-20.00173
579968,103.0858
579972,-46.15784
579976,68.46747
579980,26.92541
579984,-30.0026
579988,93.08498
579992,-57.6973
579996,57.31265
580000,39.61881
580004,-36.92627
580008,99.62401
580012,-41.92671
580016,50.00433
580020,40.38811
580024,-40.00346
580028,108.0863
580032,-34.23373
580036,44.61925
580040,46.54249
580044,-43.84995
580048,90.39244
580052,-43.08065
580056,37.31092
580060,56.54336
580064,-48.08109
580068,95.77752
580072,-31.92584
580076,34.23373
580080,58.85125
580084,-53.85082
580088,93.08498
580092,-32.31049
580095,8.462271
580099,58.4666
580103,-55.77406
580107,92.70033
580111,-14.232
580115,15.38595
580119,76.92974
580123,-51.92757
580127,87.31525
580131,-17.69384
580135,9.616217
580139,81.16087
580143,-57.31265
580147,77.31439
580151,-6.923676
580155,-1.923243
580159,77.31439
580163,-56.92801
580167,78.85298
580171,-6.923676
580175,-27.31006
580179,75.39114
580183,-65.00563
580187,69.23676
580191,5.76973
580195,-10.77016
580199,91.16174
580203,-63.08238
580207,64.23633
580211,11.92411
580215,-23.07892
580219,92.70033
580222,-52.31222
580226,70.00606
580230,28.464
580234,-30.77189
580238,93.85428
580242,-51.54292
580246,51.54292
580250,18.07849
580254,-45.77319
580258,92.31568
580262,-47.31179
580266,48.85038
580270,29.61795
580274,-47.31179
580278,91.93104
580282,-55.00476
580286,36.54163
580290,45.77319
580294,-43.08065
580298,96.93147
580302,-41.54206
580306,34.61838
580310,49.61968
580314,-47.31179
580318,104.2398
580322,-18.84779
580326,47.31179
580330,73.4679
580334,-35.38768
580338,106.5477
580342,-27.69471
580346,24.61752
580349,70.77536
580353,-43.4653
580357,100.778
580361,-12.30876
580365,14.61665
580369,69.23676
580373,-60.0052
580377,89.2385
580381,-11.15481
580385,9.616217
580389,78.46833
580393,-50.38898
580397,91.54639
580401,-3.077189
580405,10.00087
580409,93.46963
580413,-47.69644
580417,94.62358
580421,18.07849
580425,9.616217
580429,100.778
580433,-47.31179
580437,82.31482
580441,6.923676
580445,-16.53989
580449,97.70077
580453,-43.08065
580457,81.93017
580461,25.77146
580465,-17.69384
580469,87.31525
580473,-54.23546
580476,66.92887
580480,25.38681
580484,-22.30962
580488,96.54682
580492,-56.54336
580496,57.31265
580500,31.92584
580504,-28.07935
580508,105.0091
580512,-38.84952
580516,66.54422
580520,50.00433
580524,-26.92541
580528,111.9328
580532,-30.0026
580536,57.31265
580540,58.08195
580544,-31.92584
580548,107.317
580552,-27.31006
580556,45.77319
580560,55.00476
580564,-43.08065
580568,100.3933
580572,-27.31006
580576,39.61881
580580,64.62098
580584,-44.61925
580588,93.85428
580592,-26.15611
580596,27.69471
580600,74.2372
580603,-30.0026
580607,119.6257
580611,5.000433
580615,43.08065
580619,90.39244
580623,-44.61925
580627,96.16217
580631,-3.461838
580635,21.15568
580639,91.93104
580643,-36.15698
580647,105.3937
580651,10.38551
580655,28.464
580659,102.3166
580663,-40.00346
580667,103.4705
580671,13.4627
580675,9.231568
580679,99.62401
580683,-44.2346
580687,87.31525
580691,3.846487
580695,-9.616217
580699,95.77752
580703,-44.2346
580707,97.31612
580711,29.61795
580715,-5.385082
580719,113.856
580723,-25.77146
580727,90.00779
580730,41.54206
580734,-1.153946
580738,116.9332
580742,-39.61881
580746,76.92974
580750,46.54249
580754,-14.232
580758,106.9323
580762,-43.84995
580766,60.38984
580770,43.08065
580774,-29.2333
580778,101.5473
580782,-34.23373
580786,64.62098
580790,56.92801
580794,-21.15568
580798,121.9336
580802,-15.7706
580806,65.77493
580810,62.69774
580814,-29.2333
580818,118.0871
580822,-22.30962
580826,41.92671
580830,58.85125
580834,-45.38855
580838,100.0087
580842,-24.61752
580846,41.54206
580850,79.62228
580854,-32.31049
580857,113.0867
580861,-9.231568
580865,31.15654
580869,80.00693
580873,-41.15741
580877,110.3942
580881,0
580885,28.07935
580889,86.16131
580893,-43.4653
580897,103.0858
580901,1.923243
580905,7.692974
580909,77.69903
580913,-45.0039
580917,92.70033
580921,7.308325
580925,15.38595
580929,100.0087
580933,-53.46617
580937,71.16001
580941,-2.692541
580945,-13.84735
580949,89.2385
580953,-48.08109
580957,84.23806
580961,28.464
580965,0
580969,108.8556
580973,-36.15698
580977,84.23806
580981,28.464
580984,-7.692974
580988,117.7025
580992,-31.54119
580996,84.62271
581000,42.31136
581004,-20.38638
581008,105.0091
581012,-35.00303
581016,72.6986
581020,39.61881
581024,-33.84908
581028,91.54639
581032,-52.31222
581036,48.85038
581040,36.54163
581044,-50.77363
581048,82.31482
581052,-56.54336
581056,36.54163
581060,40.38811
581064,-56.54336
581068,100.778
581072,-37.31092
581076,35.77233
581080,62.69774
581084,-36.92627
581088,102.3166
581092,-35.38768
581096,27.69471
581100,72.6986
581104,-38.84952
581108,106.9323
581111,-10.38551
581115,25.77146
581119,63.46703
581123,-56.92801
581127,90.00779
581131,-29.2333
581135,4.231136
581139,57.31265
581143,-73.08325
581147,67.69817
581151,-38.46487
581155,-22.30962
581159,42.696
581163,-93.85428
581167,51.92757
581171,-43.84995
581175,-29.2333
581179,64.23633
581183,-79.62228
581187,54.62011
581191,-27.31006
581195,-31.92584
581199,58.85125
581203,-84.23806
581207,52.69687
581211,-15.38595
581215,-31.15654
581219,77.31439
581223,-66.54422
581227,58.4666
581231,-3.077189
581235,-47.69644
581238,61.92844
581242,-85.77666
581246,29.61795
581250,-21.54033
581254,-75.39114
581258,46.92714
581262,-110.0095
581266,1.538595
581270,-11.15481
581274,-71.54466
581278,63.46703
581282,-78.46833
581286,26.15611
581290,4.231136
581294,-66.15957
581298,88.4692
581302,-45.77319
581306,47.69644
581310,50.77363
581314,-44.2346
581318,91.93104
581322,-50.77363
581326,16.92454
581330,21.15568
581334,-91.16174
581338,51.54292
581342,-77.31439
581346,-8.84692
581350,27.69471
581354,-79.23763
581358,71.16001
581362,-57.6973
581365,-9.616217
581369,33.84908
581373,-86.9306
581377,64.23633
581381,-43.08065
581385,1.153946
581389,66.92887
581393,-57.6973
581397,90.00779
581401,-16.53989
581405,6.154379
581409,86.54595
581413,-50.38898
581417,93.85428
581421,-1.538595
581425,1.538595
581429,78.08368
581433,-62.69774
581437,78.46833
581441,-10.00087
581445,-30.0026
581449,61.54379
581453,-82.31482
581457,58.4666
581461,-19.61708
581465,-43.4653
581469,61.92844
581473,-90.77709
581477,41.54206
581481,-13.07806
581485,-47.31179
581489,75.77579
581492,-71.16001
581496,56.54336
581500,18.46314
581504,-23.84822
581508,108.8556
581512,-38.84952
581516,77.69903
581520,38.46487
581524,-20.77103
581528,111.1635
581532,-37.31092
581536,68.46747
581540,50.00433
581544,-35.00303
581548,94.62358
581552,-57.6973
581556,31.15654
581560,28.464
581564,-69.62141
581568,64.62098
581572,-73.4679
581576,16.92454
581580,26.92541
581584,-74.2372
581588,78.46833
581592,-53.08152
581596,15.7706
581600,46.15784
581604,-55.77406
581608,103.4705
581612,-21.54033
581616,35.38768
581619,75.39114
581623,-46.54249
581627,104.2398
581631,-14.232
581635,23.07892
581639,78.46833
581643,-48.08109
581647,97.31612
581651,-19.23243
581655,-1.538595
581659,66.92887
581663,-69.62141
581667,71.54466
581671,-36.54163
581675,-24.61752
581679,58.85125
581683,-81.93017
581687,61.92844
581691,-27.69471
581695,-31.92584
581699,59.62055
581703,-77.69903
581707,64.62098
581711,-11.92411
581715,-29.61795
581719,92.31568
581723,-55.38941
581727,73.08325
581731,25.77146
581735,12.30876
581739,115.3946
581743,-36.54163
581746,88.85385
581750,39.23417
581754,-19.61708
581758,93.08498
581762,-60.38984
581766,47.31179
581770,10.38551
581774,-56.54336
581778,65.77493
581782,-83.46877
581786,20.77103
581790,-1.153946
581794,-66.15957
581798,73.08325
581802,-68.85211
581806,35.00303
581810,31.92584
581814,-50.77363
581818,97.70077
581822,-40.77276
581826,42.31136
581830,49.23503
581834,-39.23417
581838,115.3946
581842,-15.7706
581846,49.23503
581850,68.08282
581854,-40.77276
581858,97.31612
581862,-32.69514
581866,19.61708
581870,49.61968
581873,-63.85168
581877,81.16087
581881,-52.69687
581885,-5.76973
581889,40.00346
581893,-90.77709
581897,60.38984
581901,-42.31136
581905,-11.92411
581909,54.23546
581913,-76.92974
581917,67.69817
581921,-33.46444
581925,-10.77016
581929,68.46747
581933,-60.0052
581937,92.31568
581941,2.307892
581945,-2.692541
581949,81.54552
581953,-53.85082
581957,84.62271
581961,3.077189
581965,-10.77016
581969,85.77666
581973,-68.85211
581977,57.31265
581981,-6.923676
581985,-31.15654
581989,76.54509
581993,-80.00693
581997,45.38855
582000,-11.53946
582004,-59.62055
582008,61.15914
582012,-88.4692
582016,40.77276
582020,3.846487
582024,-55.38941
582028,80.39158
582032,-55.38941
582036,57.6973
582040,39.23417
582044,-33.07979
582048,104.6244
582052,-38.08022
582056,56.15871
582060,39.23417
582063,-42.31136
582067,98.08542
582071,-48.85038
582075,28.07935
582079,30.0026
582083,-61.15914
582087,81.16087
582091,-63.46703
582095,9.616217
582099,21.15568
582103,-88.08455
582107,59.62055
582111,-76.16044
582115,-5.76973
582119,32.69514
582123,-75.77579
582127,82.69947
582131,-36.54163
582135,16.92454
582139,68.46747
582143,-54.23546
582147,96.54682
582151,-19.61708
582155,21.92498
582159,91.16174
582163,-38.84952
582167,102.7012
582171,-5.76973
582175,12.69341
582179,80.39158
582183,-60.0052
582187,90.39244
582190,-5.385082
582194,-6.539028
582198,78.46833
582202,-65.77493
582206,62.31309
582210,-21.15568
582214,-29.61795
582218,71.16001
582222,-78.08368
582226,54.23546
582230,-17.30919
582234,-31.92584
582238,78.85298
582242,-65.39028
582246,83.08412
582250,28.84865
582254,-0.7692974
582258,121.549
582262,-26.92541
582266,95.39287
582270,54.62011
582274,0.3846487
582278,125.3955
582282,-21.92498
582286,82.69947
582290,40.77276
582294,-25.38681
582298,115.3946
582302,-32.31049
582306,73.08325
582310,56.92801
582314,-23.84822
582317,99.62401
582321,-54.62011
582325,32.31049
582329,36.15698
582333,-51.54292
582337,89.62314
582341,-50.00433
582345,35.38768
582349,56.15871
582353,-38.46487
582357,116.1639
582361,-17.30919
582365,52.69687
582369,84.62271
582373,-19.23243
582377,131.1652
582381,8.84692
582385,58.4666
582389,93.08498
582393,-34.61838
582397,117.3178
582401,-6.154379
582405,24.23287
582409,75.39114
582413,-59.2359
582417,85.00736
582421,-23.07892
582425,-0.7692974
582429,61.92844
582433,-75.77579
582437,71.9293
582441,-23.46357
582444,-15.0013
582448,70.77536
582452,-67.31352
582456,77.69903
582460,-9.616217
582464,-11.92411
582468,90.00779
582472,-42.696
582476,94.62358
582480,23.84822
582484,10.00087
582488,112.7021
582492,-32.69514
582496,95.39287
582500,33.46444
582504,-2.307892
582508,106.9323
582512,-48.08109
582516,73.08325
582520,21.15568
582524,-35.38768
582528,83.85341
582532,-70.00606
582536,36.15698
582540,7.308325
582544,-56.54336
582548,73.85255
582552,-76.92974
582556,35.38768
582560,15.7706
582564,-53.46617
582568,85.00736
582571,-57.6973
582575,49.61968
582579,46.15784
582583,-44.2346
582587,101.9319
582591,-27.69471
582595,56.92801
582599,64.62098
582603,-31.92584
582607,117.3178
582611,-23.07892
582615,51.54292
582619,66.54422
582623,-40.38811
582627,103.0858
582631,-36.54163
582635,19.61708
582639,52.69687
582643,-62.31309
582647,78.85298
582651,-57.6973
582655,-14.61665
582659,41.15741
582663,-79.62228
582667,80.00693
582671,-25.77146
582675,13.07806
582679,69.62141
582683,-63.46703
582687,98.08542
582691,3.846487
582695,27.31006
582698,107.317
582702,-28.464
582706,122.3183
582710,29.2333
582714,26.54076
582718,114.2407
582722,-32.69514
582726,96.93147
582730,5.385082
582734,-17.69384
582738,91.16174
582742,-61.54379
582746,67.69817
582750,-1.153946
582754,-26.15611
582758,79.62228
582762,-80.39158
582766,45.77319
582770,-3.077189
582774,-44.2346
582778,73.4679
582782,-67.69817
582786,61.15914
582790,19.61708
582794,-26.54076
582798,111.9328
582802,-38.08022
582806,69.62141
582810,48.08109
582814,-13.84735
582818,120.0104
582822,-24.23287
582825,68.85211
582829,53.85082
582833,-34.23373
582837,106.9323
582841,-40.00346
582845,43.08065
582849,38.84952
582853,-59.2359
582857,86.54595
582861,-59.62055
582865,2.692541
582869,26.15611
582873,-75.00649
582877,68.08282
582881,-63.85168
582885,3.077189
582889,41.15741
582893,-74.62185
582897,78.85298
582901,-30.77189
582905,25.38681
582909,71.9293
582913,-51.15828
582917,102.7012
582921,-16.15524
582925,18.46314
582929,84.62271
582933,-52.69687
582937,91.16174
582941,-19.61708
582945,-8.077622
582949,58.4666
582952,-76.16044
582956,76.54509
582960,-17.30919
582964,-8.077622
582968,79.62228
582972,-69.62141
582976,73.85255
582980,-10.38551
582984,-25.77146
582988,68.46747
582992,-73.08325
582996,64.62098
583000,-3.077189
583004,-23.84822
583008,86.9306
583012,-60.0052
583016,80.39158
583020,21.92498
583024,-15.7706
583028,111.5481
583032,-38.46487
583036,75.00649
583040,28.464
583044,-25.00216
583048,102.3166
583052,-51.92757
583056,59.62055
583060,35.00303
583064,-31.54119
583068,95.39287
583072,-53.85082
583076,53.08152
583079,46.92714
583083,-28.07935
583087,108.4709
583091,-40.00346
583095,50.77363
583099,40.38811
583103,-53.08152
583107,98.08542
583111,-37.31092
583115,46.54249
583119,55.38941
583123,-44.2346
583127,107.317
583131,-21.92498
583135,43.4653
583139,75.39114
583143,-31.54119
583147,124.2415
583151,-8.84692
583155,52.69687
583159,96.54682
583163,-37.69557
583167,110.3942
583171,-5.76973
583175,35.00303
583179,87.31525
583183,-42.31136
583187,109.2402
583191,-8.462271
583195,14.61665
583199,88.08455
583203,-48.46573
583206,90.39244
583210,-16.92454
583214,-8.462271
583218,83.08412
583222,-56.54336
583226,89.2385
583230,8.462271
583234,14.232
583238,105.3937
583242,-44.61925
583246,100.0087
583250,30.38725
583254,11.53946
583258,113.4714
583262,-36.92627
583266,99.62401
583270,33.46444
583274,-5.000433
583278,108.8556
583282,-34.23373
583286,88.08455
583290,36.92627
583294,-4.231136
583298,120.7797
583302,-40.38811
583306,71.54466
583310,29.2333
583314,-33.84908
583318,93.85428
583322,-56.54336
583326,56.54336
583330,43.4653
583333,-30.77189
583337,110.7788
583341,-36.54163
583345,50.00433
583349,43.08065
583353,-36.54163
583357,111.5481
583361,-26.54076
583365,56.92801
583369,65.00563
583373,-40.00346
583377,103.4705
583381,-32.69514
583385,36.54163
583389,58.85125
583393,-57.31265
583397,90.39244
583401,-32.69514
583405,23.46357
583409,58.08195
583413,-50.77363
583417,95.77752
583421,-27.69471
583425,7.308325
583429,53.85082
583433,-73.08325
583437,83.85341
583441,-25.77146
583445,8.84692
583449,80.77622
583453,-50.77363
583457,93.08498
583460,-10.77016
583464,13.4627
583468,90.77709
583472,-52.69687
583476,93.46963
583480,-3.461838
583484,-8.462271
583488,82.69947
583492,-60.77449
583496,77.69903
583500,0.3846487
583504,-16.92454
583508,83.08412
583512,-65.00563
583516,74.2372
583520,14.61665
583524,-16.92454
583528,95.77752
583532,-48.46573
583536,85.77666
583540,30.0026
583544,-12.69341
583548,116.1639
583552,-33.07979
583556,81.54552
583560,43.4653
583564,-16.53989
583568,112.3174
583572,-29.2333
583576,79.62228
583580,58.08195
583584,-13.07806
583587,120.7797
583591,-33.07979
583595,60.0052
583599,50.77363
583603,-35.38768
583607,100.0087
583611,-47.31179
583615,45.77319
583619,52.31222
583623,-44.61925
583627,101.5473
583631,-33.84908
583635,38.08022
583639,52.31222
583643,-52.31222
583647,96.54682
583651,-33.84908
583655,32.31049
583659,71.9293
583663,-40.38811
583667,113.856
583671,-15.7706
583675,33.07979
583679,90.00779
583683,-36.92627
583687,111.5481
583691,-6.154379
583695,21.54033
583699,81.93017
583703,-49.61968
583707,101.9319
583711,-5.76973
583714,1.923243
583718,77.31439
583722,-56.15871
583726,95.00823
583730,8.84692
583734,19.23243
583738,100.3933
583742,-54.62011
583746,88.4692
583750,7.692974
583754,-1.153946
583758,98.47006
583762,-46.15784
583766,86.54595
583770,21.92498
583774,1.153946
583778,115.01
583782,-38.46487
583786,82.69947
583790,22.30962
583794,-13.84735
583798,106.9323
583802,-46.92714
583806,75.39114
583810,31.54119
583814,-15.7706
583818,112.7021
583822,-36.15698
583826,73.85255
583830,41.15741
583834,-29.2333
583838,99.62401
583841,-44.61925
583845,57.31265
583849,37.69557
583853,-45.77319
583857,89.62314
583861,-53.85082
583865,33.46444
583869,31.15654
583873,-56.92801
583877,88.85385
583881,-49.61968
583885,30.0026
583889,48.46573
583893,-49.61968
583897,106.163
583901,-27.31006
583905,36.92627
583909,63.46703
583913,-51.54292
583917,101.1626
583921,-27.69471
583925,24.23287
583929,65.00563
583933,-61.15914
583937,84.62271
583941,-36.92627
583945,-6.539028
583949,50.77363
583953,-68.85211
583957,73.08325
583961,-40.38811
583965,-13.4627
583968,58.4666
583972,-77.31439
583976,70.77536
583980,-18.07849
583984,-10.00087
583988,68.08282
583992,-68.08282
583996,73.85255
584000,-6.923676
584004,-8.077622
584008,90.77709
584012,-56.92801
584016,83.46877
584020,15.38595
584024,-10.00087
584028,101.5473
584032,-49.23503
584036,76.54509
584040,11.92411
584044,-20.38638
584048,95.00823
584052,-55.77406
584056,66.92887
584060,16.92454
584064,-40.00346
584068,84.23806
584072,-67.69817
584076,50.38898
584080,18.07849
584084,-47.31179
584088,81.54552
584092,-70.39071
584095,37.31092
584099,25.77146
584103,-41.54206
584107,94.23893
584111,-45.77319
584115,53.08152
584119,43.84995
584123,-52.31222
584127,92.31568
584131,-42.696
584135,37.31092
584139,50.77363
584143,-46.15784
584147,106.5477
584151,-35.77233
584155,30.0026
584159,57.31265
584163,-55.00476
584167,90.00779
584171,-41.92671
584175,11.53946
584179,56.15871
584183,-68.85211
584187,82.31482
584191,-31.54119
584195,7.308325
584199,66.92887
584203,-65.39028
584207,88.85385
584211,-21.92498
584215,6.154379
584219,73.4679
584222,-61.92844
584226,83.85341
584230,-15.7706
584234,3.461838
584238,83.46877
584242,-52.69687
584246,86.16131
584250,-8.077622
584254,-12.30876
584258,67.31352
584262,-77.69903
584266,62.69774
584270,-19.23243
584274,-41.54206
584278,65.39028
584282,-80.00693
584286,59.2359
584290,-4.231136
584294,-34.23373
584298,76.16044
584302,-77.31439
584306,51.15828
584310,-0.7692974
584314,-33.07979
584318,96.16217
584322,-54.23546
584326,51.54292
584330,8.462271
584334,-39.61881
584338,88.08455
584342,-56.92801
584346,60.0052
584349,37.69557
584353,-36.54163
584357,99.62401
584361,-51.15828
584365,39.61881
584369,23.84822
584373,-60.0052
584377,88.08455
584381,-59.62055
584385,18.07849
584389,24.23287
584393,-80.77622
584397,63.46703
584401,-65.39028
584405,15.38595
584409,43.84995
584413,-59.2359
584417,88.08455
584421,-44.61925
584425,23.84822
584429,67.69817
584433,-43.84995
584437,111.5481
584441,-14.232
584445,29.61795
584449,78.85298
584453,-48.08109
584457,96.54682
584461,-16.92454
584465,8.84692
584469,70.39071
584473,-60.0052
584476,96.54682
584480,-7.308325
584484,5.76973
584488,77.69903
584492,-71.16001
584496,75.00649
584500,-21.92498
584504,-23.46357
584508,66.92887
584512,-69.23676
584516,73.4679
584520,-7.692974
584524,-13.07806
584528,88.85385
584532,-69.62141
584536,69.62141
584540,3.461838
584544,-26.54076
584548,92.31568
584552,-62.69774
584556,68.46747
584560,16.92454
584564,-24.61752
584568,96.54682
584572,-50.00433
584576,73.08325
584580,29.61795
584584,-20.77103
584588,105.0091
584592,-51.92757
584596,56.15871
584600,19.23243
584603,-51.15828
584607,83.85341
584611,-55.00476
584615,51.92757
584619,41.15741
584623,-38.08022
584627,94.23893
584631,-57.6973
584635,33.07979
584639,40.00346
584643,-47.31179
584647,101.5473
584651,-35.38768
584655,50.38898
584659,68.85211
584663,-43.08065
584666,120.7797
584670,-6.923676
584674,55.38941
584678,92.31568
584682,-27.31006
584686,117.7025
584690,-2.307892
584694,50.38898
584698,90.77709
584702,-32.31049
584706,117.7025
584710,-10.77016
584714,28.07935
584718,94.23893
584722,-35.38768
584726,114.6253
584730,8.077622
584734,28.84865
584738,97.70077
584742,-38.46487
584746,111.1635
584750,13.07806
584754,23.84822
584758,113.0867
584762,-27.69471
584766,107.7016
584770,21.15568
584774,18.07849
584778,108.0863
584782,-41.54206
584786,99.23936
584790,23.07892
584793,-5.000433
584797,100.0087
584801,-50.38898
584805,77.69903
584809,17.69384
584813,-21.92498
584817,96.54682
584821,-53.85082
584825,68.46747
584829,20.77103
584833,-31.15654
584837,93.46963
584841,-59.62055
584845,56.15871
584849,21.54033
584853,-37.31092
584857,95.77752
584861,-55.00476
584865,46.92714
584869,31.92584
584873,-41.54206
584877,98.85471
584881,-52.31222
584885,42.31136
584889,33.07979
584893,-58.08195
584897,92.31568
584901,-50.77363
584905,31.54119
584909,46.15784
584913,-55.38941
584917,86.54595
584920,-56.15871
584924,21.54033
584928,45.0039
584932,-62.69774
584936,89.62314
584940,-35.77233
584944,16.92454
584948,53.08152
584952,-76.54509
584956,75.00649
584960,-44.61925
584964,-8.462271
584968,45.77319
584972,-79.62228
584976,83.46877
584980,-25.38681
584984,3.461838
584988,76.92974
584992,-64.62098
584996,91.93104
585000,-13.84735
585004,-8.462271
585008,77.69903
585012,-69.62141
585016,74.62185
585020,-17.30919
585024,-23.46357
585028,75.39114
585032,-70.39071
585036,69.23676
585040,-12.30876
585044,-29.2333
585047,74.2372
585051,-76.92974
585055,56.54336
585059,-14.61665
585063,-44.61925
585067,72.6986
585071,-81.16087
585075,50.77363
585079,5.76973
585083,-35.77233
585087,93.08498
585091,-60.77449
585095,60.0052
585099,23.07892
585103,-41.15741
585107,90.39244
585111,-54.62011
585115,55.77406
585119,38.84952
585123,-41.54206
585127,91.16174
585131,-49.23503
585135,43.84995
585139,40.77276
585143,-40.00346
585147,103.8551
585151,-43.08065
585155,34.23373
585159,45.0039
585163,-50.00433
585167,90.77709
585171,-50.38898
585174,30.77189
585178,55.38941
585182,-56.54336
585186,92.70033
585190,-36.92627
585194,26.92541
585198,63.08238
585202,-55.00476
585206,94.62358
585210,-32.31049
585214,13.4627
585218,65.77493
585222,-65.00563
585226,92.70033
585230,-17.69384
585234,11.53946
585238,73.4679
585242,-67.31352
585246,88.85385
585250,-15.0013
585254,1.153946
585258,84.62271
585262,-61.92844
585266,91.93104
585270,10.00087
585274,9.616217
585278,101.5473
585282,-44.61925
585286,91.93104
585290,3.846487
