timestamp,F3
48025,-23.46357
48029,-92.31568
48033,163.091
48037,-152.3209
48041,111.9328
48045,8.077622
48049,-101.1626
48053,168.4761
48057,-157.3213
48061,91.54639
48065,20.77103
48069,-109.6249
48073,173.8612
48077,-146.9358
48081,80.00693
48085,36.92627
48089,-122.3183
48093,175.3998
48097,-137.3196
48101,65.77493
48105,53.46617
48109,-134.2424
48113,178.477
48117,-130.7806
48121,43.84995
48125,56.92801
48129,-153.4748
48133,166.5529
48136,-127.3187
48140,22.30962
48144,72.6986
48148,-155.3981
48152,167.3222
48156,-102.7012
48160,28.84865
48164,108.8556
48168,-137.7042
48172,193.4783
48176,-67.69817
48180,19.61708
48184,112.3174
48188,-158.4753
48192,159.6292
48196,-85.00736
48200,-23.46357
48204,112.7021
48208,-175.7844
48212,138.4735
48216,-83.08412
48220,-43.4653
48224,121.1643
48228,-173.8612
48232,147.3204
48236,-44.61925
48240,-43.08065
48244,143.8586
48248,-164.6296
48252,130.3959
48256,-43.84995
48260,-73.08325
48263,138.4735
48267,-177.323
48271,111.9328
48275,-30.0026
48279,-80.39158
48283,158.0906
48287,-163.091
48291,121.9336
48295,10.38551
48299,-81.16087
48303,170.784
48307,-151.1669
48311,103.8551
48315,12.30876
48319,-105.3937
48323,174.2459
48327,-146.9358
48331,87.6999
48335,23.84822
48339,-121.1643
48343,156.9367
48347,-161.1678
48351,62.69774
48355,36.54163
48359,-134.2424
48363,163.4757
48367,-145.7819
48371,51.15828
48375,52.31222
48379,-147.7051
48383,166.1682
48387,-140.0121
48390,31.54119
48394,65.39028
48398,-148.0897
48402,168.4761
48406,-121.549
48410,23.84822
48414,91.54639
48418,-149.2437
48422,170.0147
48426,-102.7012
48430,20.38638
48434,119.2411
48438,-147.7051
48442,172.3226
48446,-84.23806
48450,0.7692974
48454,119.6257
48458,-155.0134
48462,163.8603
48466,-71.9293
48470,-16.53989
48474,133.0884
48478,-156.1674
48482,155.0134
48486,-60.0052
48490,-36.54163
48494,137.7042
48498,-166.9375
48502,141.5507
48506,-41.54206
48510,-41.54206
48514,158.0906
48517,-142.7047
48521,149.6283
48525,-21.54033
48529,-57.6973
48533,165.0143
48537,-148.4744
48541,128.8573
48545,-13.4627
48549,-66.92887
48553,174.6305
48557,-140.7814
48561,132.7038
48565,23.46357
48569,-74.2372
48573,181.5542
48577,-135.0117
48581,113.0867
48585,31.54119
48589,-90.39244
48593,190.0165
48597,-131.1652
48601,90.00779
48605,32.69514
48609,-120.0104
48613,166.1682
48617,-150.3976
48621,53.85082
48625,31.54119
48629,-150.7823
48633,151.9362
48637,-151.1669
48641,32.31049
48644,45.77319
48648,-151.9362
48652,169.6301
48656,-123.8569
48660,34.23373
48664,73.85255
48668,-145.7819
48672,174.2459
48676,-105.7784
48680,25.77146
48684,100.0087
48688,-150.013
48692,166.5529
48696,-97.31612
48700,0.7692974
48704,93.08498
48708,-175.0152
48712,148.4744
48716,-96.16217
48720,-22.30962
48724,104.2398
48728,-168.4761
48732,148.0897
48736,-78.46833
48740,-38.84952
48744,110.7788
48748,-187.7086
48752,121.549
48756,-80.39158
48760,-65.39028
48764,108.8556
48768,-195.7862
48771,115.01
48775,-61.15914
48779,-78.46833
48783,126.1648
48787,-183.8621
48791,107.7016
48795,-44.61925
48799,-92.70033
48803,139.6275
48807,-175.0152
48811,110.7788
48815,-13.4627
48819,-93.46963
48823,149.6283
48827,-177.323
48831,84.62271
48835,-8.84692
48839,-120.395
48843,145.3972
48847,-175.7844
48851,69.62141
48855,1.923243
48859,-134.2424
48863,156.9367
48867,-156.9367
48871,71.54466
48875,37.69557
48879,-120.0104
48883,174.2459
48887,-139.2428
48891,64.23633
48895,58.4666
48898,-133.8577
48902,168.4761
48906,-135.3963
48910,45.77319
48914,72.6986
48918,-138.8582
48922,178.8616
48926,-110.0095
48930,42.696
48934,98.85471
48938,-127.7034
48942,190.4011
48946,-86.54595
48950,36.54163
48954,122.7029
48958,-132.7038
48962,185.016
48966,-69.62141
48970,31.54119
48974,146.5511
48978,-126.9341
48982,193.8629
48986,-50.00433
48990,2.307892
48994,138.0889
48998,-146.9358
49002,165.0143
49006,-57.31265
49010,-24.61752
49014,145.3972
49018,-157.706
49022,143.474
49025,-59.62055
49029,-55.77406
49033,131.9345
49037,-180.7849
49041,117.7025
49045,-57.6973
49049,-88.85385
49053,125.0108
49057,-185.016
49061,96.93147
49065,-48.46573
49069,-104.2398
49073,136.1656
49077,-186.17
49081,82.31482
49085,-41.15741
49089,-128.4727
49093,127.7034
49097,-194.6322
49101,61.92844
49105,-25.77146
49109,-138.4735
49113,139.6275
49117,-174.2459
49121,60.0052
49125,-1.153946
49129,-143.8586
49133,146.5511
49137,-168.4761
49141,44.61925
49145,16.15524
49149,-147.3204
49152,152.3209
49156,-155.0134
49160,42.31136
49164,46.92714
49168,-148.4744
49172,165.0143
49176,-127.7034
49180,38.84952
49184,72.31395
49188,-146.5511
49192,175.7844
49196,-104.6244
49200,32.31049
49204,94.62358
49208,-140.0121
49212,183.4774
49216,-84.23806
49220,25.38681
49224,121.1643
49228,-133.4731
49232,191.555
49236,-58.85125
49240,21.92498
49244,141.5507
49248,-132.3191
49252,193.8629
49256,-28.84865
49260,23.07892
49264,168.4761
49268,-117.7025
49272,195.0169
49276,-18.07849
49279,-0.3846487
49283,175.0152
49287,-129.242
49291,178.8616
49295,-2.692541
49299,-11.53946
49303,186.9393
49307,-123.8569
49311,175.0152
49315,20.00173
49319,-21.15568
49323,197.3248
49327,-116.9332
49331,169.6301
49335,40.00346
49339,-31.92584
49343,211.9414
49347,-113.856
49351,150.3976
49355,46.54249
49359,-50.77363
49363,216.9419
49367,-105.3937
49371,148.4744
49375,79.62228
49379,-52.69687
49383,231.9432
49387,-82.69947
49391,151.9362
49395,109.2402
49399,-48.08109
49403,251.9449
49406,-60.77449
49410,148.0897
49414,138.0889
49418,-38.84952
49422,264.2536
49426,-51.15828
49430,128.088
49434,145.0126
49438,-76.16044
49442,230.4046
49446,-66.54422
49450,94.23893
49454,143.474
49458,-85.77666
49462,236.9436
49466,-40.00346
49470,91.16174
49474,173.4766
49478,-68.46747
49482,257.7146
49486,-5.385082
49490,99.23936
49494,210.0182
49498,-61.54379
49502,257.7146
49506,10.77016
49510,88.08455
49514,224.6348
49518,-58.85125
49522,258.8686
49526,25.38681
49530,62.31309
49533,224.6348
49537,-69.23676
49541,240.4054
49545,36.54163
49549,41.15741
49553,233.8664
49557,-78.46833
49561,221.173
49565,41.15741
49569,19.23243
49573,225.7888
49577,-100.778
49581,192.3243
49585,53.85082
49589,3.077189
49593,238.8668
49597,-85.39201
49601,177.7077
49605,49.23503
49609,-35.38768
49613,223.0962
49617,-93.85428
49621,164.245
49625,68.08282
49629,-43.84995
49633,220.019
49637,-96.93147
49641,140.0121
49645,69.62141
49649,-65.39028
49653,223.4809
49657,-87.6999
49660,123.0876
49664,80.39158
49668,-85.77666
49672,204.6331
49676,-121.9336
49680,64.23633
49684,45.0039
49688,-155.3981
49692,153.0902
49696,-143.8586
49700,36.15698
49704,72.6986
49708,-143.0893
49712,166.9375
49716,-113.4714
49720,35.38768
49724,87.6999
49728,-144.2433
49732,192.3243
49736,-78.85298
49740,33.84908
49744,114.6253
49748,-143.8586
49752,179.2463
49756,-77.31439
49760,5.76973
49764,119.2411
49768,-153.4748
49772,164.6296
49776,-75.39114
49780,-20.77103
49784,125.3955
49787,-160.0139
49791,159.6292
49795,-56.15871
49799,-28.84865
49803,145.7819
49807,-158.0906
49811,145.7819
49815,-46.15784
49819,-48.46573
49823,149.6283
49827,-170.0147
49831,134.627
49835,-33.84908
49839,-71.16001
49843,146.1665
49847,-176.9384
49851,105.0091
49855,-33.46444
49859,-100.3933
49863,137.7042
49867,-180.0156
49871,103.0858
49875,1.153946
49879,-104.6244
49883,146.1665
49887,-177.323
49891,76.92974
49895,-13.84735
49899,-143.8586
49903,141.5507
49907,-181.1695
49911,68.46747
49914,32.31049
49918,-114.2407
49922,176.5537
49926,-146.1665
49930,62.31309
49934,44.61925
49938,-132.3191
49942,175.7844
49946,-135.781
49950,58.85125
49954,74.2372
49958,-130.3959
49962,181.9388
49966,-124.6262
49970,26.15611
49974,65.00563
49978,-165.7836
49982,164.6296
49986,-107.317
49990,39.23417
49994,114.2407
49998,-136.9349
50002,196.9401
50006,-73.4679
50010,40.38811
50014,140.7814
50018,-127.7034
50022,199.6327
50026,-61.15914
50030,22.30962
50034,145.3972
50038,-147.7051
50041,162.7064
50045,-77.31439
50049,-22.30962
50053,140.0121
50057,-160.7832
50061,151.9362
50065,-61.92844
50069,-55.77406
50073,126.5494
50077,-174.2459
50081,133.4731
50085,-56.15871
50089,-65.77493
50093,146.1665
50097,-168.0915
50101,132.3191
50105,-29.61795
50109,-68.46747
50113,168.4761
50117,-158.4753
50121,126.5494
50125,-1.923243
50129,-81.93017
50133,172.7073
50137,-148.859
50141,116.1639
50145,2.307892
50149,-111.1635
50153,158.0906
50157,-177.323
50161,66.54422
50165,-11.53946
50168,-148.4744
50172,139.2428
50176,-184.2467
50180,44.2346
50184,7.692974
50188,-149.6283
50192,153.8595
50196,-166.9375
50200,31.15654
50204,16.15524
50208,-171.5533
50212,143.474
50216,-171.1687
50220,4.231136
50224,20.38638
50228,-192.709
50232,130.0113
50236,-166.5529
50240,-18.84779
50244,27.31006
50248,-215.4033
50252,105.7784
50256,-169.2454
50260,-41.54206
50264,36.92627
50268,-216.9419
50272,117.3178
50276,-146.1665
50280,-51.54292
50284,55.00476
50288,-213.0954
50292,111.1635
50295,-139.6275
50299,-81.54552
50303,54.62011
50307,-238.8668
50311,82.69947
50315,-137.3196
50319,-100.0087
50323,63.46703
50327,-241.5594
50331,76.54509
50335,-119.2411
50339,-115.7793
50343,76.92974
50347,-233.0971
50351,72.31395
50355,-99.62401
50359,-128.088
50363,90.39244
50367,-232.3278
50371,62.69774
50375,-79.62228
50379,-136.9349
50383,97.31612
50387,-227.712
50391,50.00433
50395,-69.23676
50399,-162.7064
50403,87.6999
50407,-239.2515
50411,28.07935
50415,-58.4666
50419,-176.1691
50422,105.7784
50426,-215.0186
50430,23.46357
50434,-45.0039
50438,-192.709
50442,90.39244
50446,-239.6361
50450,-20.38638
50454,-47.69644
50458,-226.1734
50462,77.31439
50466,-238.8668
50470,-43.84995
50474,-42.696
50478,-243.4826
50482,69.23676
50486,-241.1747
50490,-72.6986
50494,-41.15741
50498,-268.1001
50502,50.00433
50506,-244.6366
50510,-100.0087
50514,-31.15654
50518,-274.2545
50522,45.0039
50526,-233.8664
50530,-113.856
50534,-21.54033
50538,-290.4098
50542,41.54206
50546,-216.1726
50549,-134.627
50553,-20.77103
50557,-296.9488
50561,26.54076
50565,-218.0958
50569,-158.4753
50573,0.3846487
50577,-292.333
50581,20.38638
50585,-197.7094
50589,-160.0139
50593,15.0013
50597,-292.7177
50601,16.92454
50605,-175.3998
50609,-176.5537
50613,23.84822
50617,-283.1014
50621,22.69427
50625,-145.7819
50629,-181.1695
50633,45.0039
50637,-273.1006
50641,14.61665
50645,-128.088
50649,-186.5546
50653,61.54379
50657,-265.7922
50661,6.923676
50665,-102.7012
50669,-200.402
50673,66.15957
50676,-261.5611
50680,-4.231136
50684,-82.31482
50688,-210.0182
50692,81.54552
50696,-236.9436
50700,-5.76973
50704,-55.38941
50708,-207.7103
50712,91.16174
50716,-228.4813
50720,-24.23287
50724,-43.84995
50728,-223.8655
50732,85.39201
50736,-225.0195
50740,-39.23417
50744,-32.31049
50748,-240.0208
50752,87.31525
50756,-206.1717
50760,-45.0039
50764,-14.232
50768,-241.1747
50772,82.31482
50776,-206.5563
50780,-71.16001
50784,5.76973
50788,-242.3287
50792,91.16174
50796,-173.0919
50800,-63.46703
50803,45.0039
50807,-222.7116
50811,105.3937
50815,-141.5507
50819,-69.62141
50823,59.62055
50827,-218.0958
50831,106.9323
50835,-126.5494
50839,-88.4692
50843,71.9293
50847,-224.6348
50851,92.70033
50855,-107.7016
50859,-91.93104
50863,93.08498
50867,-220.4037
50871,85.00736
50875,-95.39287
50879,-126.5494
50883,71.54466
50887,-251.5602
50891,41.54206
50895,-108.4709
50899,-164.6296
50903,71.54466
50907,-249.2523
50911,34.61838
50915,-87.31525
50919,-168.4761
50923,82.31482
50927,-245.7905
50930,21.54033
50934,-65.77493
50938,-174.6305
50942,100.0087
50946,-223.8655
50950,25.00216
50954,-37.31092
50958,-174.2459
50962,127.3187
50966,-181.9388
50970,56.54336
50974,30.0026
50978,-126.5494
50982,177.323
50986,-136.1656
50990,73.4679
50994,76.54509
50998,-120.395
51002,190.4011
51006,-114.2407
51010,65.77493
51014,90.39244
51018,-124.2415
51022,198.8634
51026,-97.31612
51030,57.31265
51034,118.0871
51038,-117.7025
51042,210.0182
51046,-71.54466
51050,48.85038
51054,147.3204
51057,-113.0867
51061,210.0182
51065,-50.77363
51069,45.0039
51073,164.6296
51077,-112.7021
51081,211.1721
51085,-31.15654
51089,34.23373
51093,175.7844
51097,-118.0871
51101,201.1713
51105,-26.54076
51109,-3.846487
51113,169.2454
51117,-140.7814
51121,165.0143
51125,-36.15698
51129,-36.15698
51133,161.1678
51137,-155.0134
51141,149.6283
51145,-13.4627
51149,-42.31136
51153,180.4002
51157,-140.3968
51161,143.0893
51165,-9.616217
51169,-71.9293
51173,173.8612
51177,-150.3976
51181,123.8569
51184,4.231136
51188,-83.08412
51192,177.323
51196,-147.3204
51200,112.3174
51204,26.15611
51208,-96.93147
51212,182.3235
51216,-142.32
51220,91.54639
51224,36.54163
51228,-115.3946
51232,182.3235
51236,-136.1656
51240,74.2372
51244,50.00433
51248,-125.3955
51252,178.8616
51256,-136.5503
51260,46.15784
51264,50.77363
51268,-152.7055
51272,162.7064
51276,-132.7038
51280,31.92584
51284,65.39028
51288,-166.5529
51292,158.8599
51296,-129.242
51300,2.307892
51304,65.39028
51308,-183.4774
51311,144.6279
51315,-129.6266
51319,-28.84865
51323,72.31395
51327,-189.6318
51331,140.7814
51335,-110.0095
51339,-25.77146
51343,97.31612
51347,-189.2472
51351,137.7042
51355,-87.6999
51359,-38.08022
51363,114.6253
51367,-177.7077
51371,142.7047
51375,-70.39071
51379,-55.38941
51383,130.0113
51387,-180.0156
51391,128.8573
51395,-51.92757
51399,-63.46703
51403,138.8582
51407,-176.5537
51411,130.0113
51415,-20.38638
51419,-67.31352
51423,162.7064
51427,-155.0134
51431,134.627
51435,8.077622
51438,-72.6986
51442,182.3235
51446,-140.3968
51450,128.088
51454,28.07935
51458,-73.4679
51462,196.1708
51466,-130.3959
51470,122.7029
51474,62.69774
51478,-72.6986
51482,213.8647
51486,-108.0863
51490,123.0876
51494,87.6999
51498,-78.08368
51502,223.0962
51506,-89.62314
51510,118.4718
51514,105.3937
51518,-85.39201
51522,228.866
51526,-78.46833
51530,105.3937
51534,138.8582
51538,-68.46747
51542,249.2523
51546,-43.84995
51550,111.9328
51554,160.7832
51558,-73.4679
51562,245.0212
51565,-41.92671
51569,77.31439
51573,149.6283
51577,-111.5481
51581,203.4792
51585,-62.69774
51589,33.46444
51593,149.6283
51597,-120.7797
51601,199.6327
51605,-47.69644
51609,25.38681
51613,165.7836
51617,-125.3955
51621,192.709
51625,-27.69471
51628,16.15524
51632,190.4011
51636,-103.8551
51640,215.0186
51644,16.53989
51648,18.84779
51652,220.019
51656,-89.62314
51660,212.3261
51664,43.08065
51668,20.77103
51672,238.8668
51676,-81.16087
51680,208.0949
51684,67.69817
51688,11.53946
51692,253.8681
51696,-66.15957
51700,210.0182
51704,90.77709
51708,3.461838
51712,274.6392
51716,-41.92671
51720,219.6344
51724,128.8573
51728,14.61665
51732,292.333
51736,-27.69471
51740,214.2493
51744,160.0139
51748,20.00173
51752,311.9501
51755,-7.308325
51759,207.7103
51763,170.784
51767,-8.077622
51771,301.1799
51775,-8.84692
51779,178.0923
51783,178.0923
51787,-16.92454
51791,303.1032
51795,0.3846487
51799,160.0139
51803,195.0169
51807,-33.07979
51811,277.7164
51815,-16.53989
51819,117.7025
51823,176.1691
51827,-73.85255
51831,253.4835
51835,-15.0013
51839,88.4692
51843,180.0156
51847,-80.39158
51851,243.8673
51855,-12.30876
51859,63.85168
51863,189.6318
51867,-91.54639
51871,231.5585
51875,2.307892
51879,58.4666
51882,211.1721
51886,-77.69903
51890,243.8673
51894,36.54163
51898,57.6973
51902,231.9432
51906,-76.54509
51910,237.3282
51914,51.54292
51918,42.696
51922,250.7909
51926,-65.77493
51930,228.4813
51934,68.08282
51938,25.00216
51942,243.098
51946,-85.00736
51950,196.1708
51954,60.77449
51958,-23.84822
51962,215.7879
51966,-111.9328
51970,158.0906
51974,54.62011
51978,-59.62055
51982,206.1717
51986,-116.9332
51990,136.5503
51994,63.46703
51998,-66.92887
52002,214.634
52006,-111.1635
52009,117.7025
52013,81.93017
52017,-81.16087
52021,217.3265
52025,-98.47006
52029,113.0867
52033,108.4709
52037,-77.69903
52041,234.2511
52045,-74.62185
52049,103.0858
52053,116.5486
52057,-98.47006
52061,210.0182
52065,-93.46963
52069,55.77406
52073,102.3166
52077,-132.3191
52081,184.2467
52085,-102.7012
52089,30.38725
52093,109.2402
52097,-145.7819
52101,177.7077
52105,-90.00779
52109,8.84692
52113,116.5486
52117,-148.0897
52121,180.0156
52125,-65.39028
52129,11.15481
52133,155.0134
52136,-129.6266
52140,188.4779
52144,-35.77233
52148,13.84735
52152,176.5537
52156,-127.3187
52160,182.3235
52164,-18.07849
52168,-5.385082
52172,183.0928
52176,-121.549
52180,186.5546
52184,6.923676
52188,-18.46314
52192,202.7099
52196,-114.6253
52200,171.938
52204,19.61708
52208,-35.38768
52212,199.6327
52216,-127.3187
52220,143.0893
52224,19.61708
52228,-68.85211
52232,186.17
52236,-137.7042
52240,125.7801
52244,33.07979
52248,-77.69903
52252,204.2485
52256,-109.2402
52260,131.5499
52263,63.08238
52267,-75.00649
52271,210.0182
52275,-106.5477
52279,112.7021
52283,79.62228
52287,-91.93104
52291,201.5559
52295,-114.6253
52299,79.23763
52303,75.00649
52307,-110.0095
52311,210.7875
52315,-83.08412
52319,91.54639
52323,123.0876
52327,-78.85298
52331,252.3295
52335,-32.31049
52339,115.3946
52343,178.477
52347,-54.23546
52351,275.7931
52355,6.539028
52359,126.5494
52363,212.3261
52367,-50.00433
52371,273.4852
52375,19.61708
52379,104.6244
52383,220.4037
52387,-62.31309
52390,252.7142
52394,8.84692
52398,56.54336
52402,210.7875
52406,-71.16001
52410,258.0993
52414,59.62055
52418,97.31612
52422,268.8694
52426,-39.23417
52430,268.8694
52434,80.00693
52438,64.62098
52442,255.7914
52446,-60.0052
52450,237.7129
52454,66.54422
52458,17.69384
52462,235.7896
52466,-88.85385
52470,196.1708
52474,58.4666
52478,-6.539028
52482,232.7125
52486,-96.93147
52490,176.1691
52494,72.31395
52498,-29.61795
52502,228.0967
52506,-95.77752
52510,170.0147
52514,93.85428
52517,-35.00303
52521,250.0216
52525,-73.85255
52529,154.6288
52533,98.85471
52537,-61.15914
52541,232.7125
52545,-84.62271
52549,128.088
52553,117.7025
52557,-65.00563
52561,242.7133
52565,-70.00606
52569,115.7793
52573,124.6262
52577,-90.39244
52581,221.173
52585,-74.62185
52589,77.69903
52593,118.8564
52597,-106.9323
52601,215.0186
52605,-74.2372
52609,62.69774
52613,144.6279
52617,-108.4709
52621,208.4796
52625,-66.92887
52629,35.00303
52633,131.9345
52637,-143.0893
52641,179.6309
52644,-75.00649
52648,-1.923243
52652,120.395
52656,-169.6301
52660,146.9358
52664,-90.39244
52668,-41.92671
52672,125.7801
52676,-173.0919
52680,138.8582
52684,-75.00649
52688,-48.08109
52692,145.7819
52696,-156.1674
52700,157.706
52704,-27.31006
52708,-48.46573
52712,158.8599
52716,-159.6292
52720,138.0889
52724,-20.77103
52728,-71.54466
52732,161.1678
52736,-165.3989
52740,109.6249
52744,-22.30962
52748,-103.0858
52752,145.0126
52756,-183.8621
52760,75.00649
52764,-25.00216
52768,-130.7806
52771,137.3196
52775,-192.3243
52779,48.85038
52783,-23.07892
52787,-161.5524
52791,131.5499
52795,-178.477
52799,48.85038
52803,4.231136
52807,-157.706
52811,140.7814
52815,-176.1691
52819,21.15568
52823,16.15524
52827,-170.784
52831,146.1665
52835,-156.1674
52839,16.15524
52843,26.15611
52847,-193.4783
52851,126.5494
52855,-161.5524
52859,-7.692974
52863,49.61968
52867,-174.2459
52871,151.1669
52875,-131.5499
52879,-10.38551
52883,75.00649
52887,-178.0923
52891,148.0897
52895,-111.5481
52898,-13.07806
52902,95.00823
52906,-184.6314
52910,131.5499
52914,-115.3946
52918,-50.38898
52922,94.62358
52926,-185.7853
52930,153.0902
52934,-53.85082
52938,-21.92498
52942,148.0897
52946,-153.0902
52950,169.2454
52954,-18.07849
52958,-7.308325
52962,190.4011
52966,-117.7025
52970,186.17
52974,19.61708
52978,-16.15524
52982,198.4787
52986,-119.2411
52990,172.3226
52994,20.00173
52998,-55.38941
53002,178.477
53006,-152.3209
53010,121.1643
53014,3.461838
53018,-92.31568
53022,162.7064
53025,-166.5529
53029,91.16174
53033,11.92411
53037,-111.1635
53041,156.9367
53045,-169.2454
53049,67.69817
53053,10.38551
53057,-139.6275
53061,148.859
53065,-177.323
53069,28.07935
53073,-3.077189
53077,-179.6309
53081,118.8564
53085,-193.8629
53089,-2.692541
53093,-1.923243
53097,-210.7875
53101,93.08498
53105,-210.7875
53109,-40.38811
53113,-9.616217
53117,-235.7896
53121,83.46877
53125,-203.0945
53129,-71.54466
53133,-10.38551
53137,-255.4067
53141,61.92844
53145,-220.019
53149,-115.01
53152,-11.15481
53156,-275.0238
53160,46.54249
53164,-207.7103
53168,-121.9336
53172,2.692541
53176,-281.9475
53180,30.38725
53184,-211.1721
53188,-156.552
53192,-3.077189
53196,-296.5641
53200,23.07892
53204,-194.2476
53208,-179.2463
53212,-4.615784
53216,-319.2584
53220,-13.4627
53224,-206.5563
53228,-203.8638
53232,7.692974
53236,-298.1027
53240,7.692974
53244,-145.0126
53248,-178.0923
53252,44.61925
53256,-283.8707
53260,1.538595
53264,-134.2424
53268,-200.7866
53272,61.54379
53276,-245.7905
53279,36.15698
53283,-63.46703
53287,-153.8595
53291,123.4722
53295,-197.3248
53299,48.46573
53303,-30.0026
53307,-163.8603
53311,116.5486
53315,-213.48
53319,7.692974
53323,-46.92714
53327,-209.2489
53331,87.6999
53335,-218.8651
53339,-6.923676
53343,-21.15568
53347,-191.1704
53351,127.3187
53355,-174.2459
53359,9.616217
53363,28.07935
53367,-176.9384
53371,136.9349
53375,-161.1678
53379,-2.307892
53383,34.61838
53387,-197.7094
53391,124.2415
53395,-157.3213
53399,-30.77189
53403,42.696
53406,-200.402
53410,133.8577
53414,-130.7806
53418,-26.92541
53422,81.16087
53426,-188.0932
53430,135.781
53434,-120.0104
53438,-46.92714
53442,79.23763
53446,-208.0949
53450,118.8564
53454,-105.3937
53458,-67.31352
53462,85.00736
53466,-218.0958
53470,94.23893
53474,-114.2407
53478,-116.9332
53482,58.08195
53486,-259.6379
53490,43.08065
53494,-136.1656
53498,-153.8595
53502,56.54336
53506,-264.2536
53510,24.61752
53514,-128.8573
53518,-185.7853
53522,40.77276
53526,-286.9479
53530,-9.616217
53533,-140.3968
53537,-230.4046
53541,20.38638
53545,-301.9492
53549,-39.61881
53553,-139.6275
53557,-251.9449
53561,15.0013
53565,-313.4887
53569,-66.54422
53573,-128.4727
53577,-270.7927
53581,11.15481
53585,-312.7194
53589,-80.39158
53593,-112.7021
53597,-278.4856
53601,26.92541
53605,-280.4089
53609,-76.16044
53613,-80.77622
53617,-271.1773
53621,38.08022
53625,-272.3313
53629,-95.77752
53633,-64.62098
53637,-280.7935
53641,44.61925
53645,-249.637
53649,-89.62314
