timestamp,F3
509394,123.8569
509398,125.7801
509402,73.85255
509406,153.4748
509410,66.92887
509414,117.7025
509418,113.856
509422,61.15914
509426,151.1669
509430,65.39028
509433,109.6249
509437,115.3946
509441,57.31265
509445,149.6283
509449,70.77536
509453,116.5486
509457,140.0121
509461,65.39028
509465,154.2441
509469,81.54552
509473,116.1639
509477,140.0121
509481,64.23633
509485,152.3209
509489,80.39158
509493,99.62401
509497,132.7038
509501,55.00476
509505,145.7819
509509,80.77622
509513,95.00823
509517,132.7038
509521,52.69687
509525,141.1661
509529,81.93017
509533,85.00736
509537,137.7042
509541,46.15784
509545,133.4731
509549,83.85341
509553,81.16087
509557,145.7819
509560,66.54422
509564,152.3209
509568,96.93147
509572,86.54595
509576,169.6301
509580,95.39287
509584,169.6301
509588,139.2428
509592,113.4714
509596,167.7068
509600,56.15871
509604,135.0117
509608,115.3946
509612,85.00736
509616,158.0906
509620,54.62011
509623,119.6257
509627,106.5477
509631,71.16001
509635,152.3209
509639,61.54379
509643,131.5499
509647,121.549
509651,68.08282
509655,155.0134
509659,64.62098
509663,128.088
509667,129.242
509671,65.39028
509675,160.7832
509679,70.77536
509683,115.01
509687,128.088
509691,65.39028
509695,166.5529
509699,86.54595
509703,114.6253
509707,125.7801
509711,58.08195
509715,156.9367
509719,79.62228
509723,111.5481
509727,135.0117
509731,55.00476
509735,149.2437
509739,80.77622
509743,107.7016
509747,146.1665
509750,72.6986
509754,165.3989
509758,89.62314
509762,105.7784
509766,145.0126
509770,51.92757
509774,145.3972
509778,85.77666
509782,88.4692
509786,143.8586
509790,53.46617
509794,140.0121
509798,95.77752
509802,95.39287
509806,152.3209
509810,60.38984
509814,145.3972
509818,102.7012
509822,88.85385
509826,143.0893
509830,59.62055
509834,132.7038
509838,81.54552
509842,51.92757
509846,116.1639
509850,27.31006
509854,99.62401
509858,66.54422
509862,29.2333
509866,98.08542
509870,9.231568
509874,72.6986
509877,58.4666
509881,31.54119
509885,104.2398
509889,15.38595
509893,76.92974
509897,67.31352
509901,22.30962
509905,97.70077
509909,15.0013
509913,65.00563
509917,54.62011
509921,10.38551
509925,80.39158
509929,-15.0013
509933,40.77276
509937,65.39028
509941,20.38638
509945,103.4705
509949,41.92671
509953,77.69903
509957,78.46833
509961,6.923676
509965,80.77622
509969,30.0026
509973,54.23546
509977,59.62055
509981,4.231136
509985,87.6999
509989,24.23287
509993,39.23417
509997,66.54422
510001,7.692974
510004,75.00649
510008,13.07806
510012,28.07935
510016,59.62055
510020,-6.154379
510024,62.69774
510028,6.923676
510032,11.92411
510036,43.08065
510040,-25.77146
510044,44.2346
510048,-3.846487
510052,-3.846487
510056,38.08022
510060,-41.54206
510064,25.77146
510068,-11.53946
510072,-24.23287
510076,20.77103
510080,-50.77363
510084,10.77016
510088,-22.69427
510092,-35.77233
510096,7.308325
510100,-66.92887
510104,-2.692541
510108,-35.38768
510112,-54.23546
510116,1.538595
510120,-73.85255
510124,-15.38595
510128,-40.38811
510131,-63.08238
510135,6.154379
510139,-66.92887
510143,24.23287
510147,7.308325
510151,-30.0026
510155,41.54206
510159,-30.38725
510163,-2.307892
510167,-15.38595
510171,-45.77319
510175,13.84735
510179,-48.85038
510183,-11.15481
510187,-14.232
510191,-49.61968
510195,27.69471
510199,-45.77319
510203,-14.61665
510207,-6.154379
510211,-47.31179
510215,25.00216
510219,-41.54206
510223,-12.69341
510227,1.538595
510231,-53.46617
510235,19.23243
510239,-36.15698
510243,-15.38595
510247,0
510251,-53.08152
510255,23.46357
510258,-30.77189
510262,-9.616217
510266,21.54033
510270,-38.08022
510274,16.15524
510278,-35.77233
510282,-11.92411
510286,22.69427
510290,-40.77276
510294,21.15568
510298,-17.69384
510302,-11.15481
510306,22.69427
510310,-34.23373
510314,33.07979
510318,-9.231568
510322,-14.232
510326,30.0026
510330,-35.77233
510334,27.69471
510338,1.538595
510342,-3.077189
510346,46.54249
510350,-24.23287
510354,38.84952
510358,17.30919
510362,-5.000433
510366,44.2346
510370,-16.53989
510374,35.00303
510378,20.38638
510382,0
510385,50.77363
510389,-12.30876
510393,34.61838
510397,15.7706
510401,-11.92411
510405,60.77449
510409,-8.077622
510413,29.61795
510417,24.61752
510421,-11.53946
510425,53.85082
510429,-8.84692
510433,32.31049
510437,35.77233
510441,-4.615784
510445,58.4666
510449,1.538595
510453,46.15784
510457,48.46573
510461,3.846487
510465,70.00606
510469,11.92411
510473,48.46573
510477,64.23633
510481,15.38595
510485,73.4679
510489,9.231568
510493,41.54206
510497,62.69774
510501,6.539028
510505,86.16131
510509,30.77189
510512,48.46573
510516,76.16044
510520,21.92498
510524,97.31612
510528,38.84952
510532,52.69687
510536,80.39158
510540,12.69341
510544,85.77666
510548,37.69557
510552,38.84952
510556,86.54595
510560,17.69384
510564,70.00606
510568,42.31136
510572,43.08065
510576,84.23806
510580,13.84735
510584,86.54595
510588,51.92757
510592,43.84995
510596,85.00736
510600,7.308325
510604,86.9306
510608,58.08195
510612,32.69514
510616,99.23936
510620,36.54163
510624,86.16131
510628,59.62055
510632,38.84952
510636,99.62401
510639,31.92584
510643,91.16174
510647,76.16044
510651,43.4653
510655,105.3937
510659,40.77276
510663,90.77709
510667,78.85298
510671,39.61881
510675,107.7016
510679,33.84908
510683,79.62228
510687,80.77622
510691,49.23503
510695,116.5486
510699,47.69644
510703,86.16131
510707,89.62314
510711,53.46617
510715,130.3959
510719,54.62011
510723,94.62358
510727,110.7788
510731,59.62055
510735,134.627
510739,76.92974
510743,102.3166
510747,113.856
510751,53.08152
510755,125.7801
510759,68.85211
510763,92.31568
510766,147.3204
510770,123.8569
510774,188.8625
510778,134.627
510782,142.7047
510786,158.0906
510790,68.08282
510794,137.3196
510798,110.0095
510802,116.9332
510806,137.7042
510810,65.00563
510814,145.3972
510818,101.5473
510822,93.46963
510826,143.8586
510830,77.31439
510834,138.4735
510838,102.7012
510842,95.77752
510846,143.474
510850,72.31395
510854,125.0108
510858,93.46963
510862,84.62271
510866,144.2433
510870,71.16001
510874,132.7038
510878,106.5477
510882,83.85341
510886,138.0889
510890,66.54422
510893,120.7797
510897,97.70077
510901,62.69774
510905,126.1648
510909,53.46617
510913,98.08542
510917,91.54639
510921,53.46617
510925,117.7025
510929,55.00476
510933,106.163
510937,100.778
510941,56.15871
510945,123.0876
510949,52.69687
510953,99.62401
510957,104.6244
510961,57.6973
510965,129.6266
510969,64.62098
510973,92.70033
510977,101.5473
510981,52.31222
510985,118.8564
510989,57.6973
510993,84.23806
510997,106.5477
511001,54.62011
511005,125.0108
511009,67.69817
511013,85.00736
511017,106.9323
511020,49.23503
511024,115.7793
511028,69.23676
511032,79.23763
511036,109.2402
511040,53.08152
511044,124.6262
511048,74.2372
511052,86.54595
511056,130.3959
511060,62.69774
511064,121.9336
511068,89.2385
511072,90.00779
511076,123.4722
511080,50.77363
511084,117.7025
511088,84.23806
511092,79.23763
511096,120.395
511100,54.62011
511104,113.4714
511108,74.2372
511112,71.9293
511116,131.5499
511120,72.31395
511124,123.0876
511128,100.0087
511132,80.00693
511136,126.1648
511140,54.62011
511144,113.856
511147,98.47006
511151,70.00606
511155,138.8582
511159,76.16044
511163,131.9345
511167,122.3183
511171,86.16131
511175,141.9354
511179,78.08368
511183,122.3183
511187,111.9328
511191,77.31439
511195,136.5503
511199,65.77493
511203,109.2402
511207,111.5481
511211,66.92887
511215,134.2424
511219,69.23676
511223,92.70033
511227,102.3166
511231,54.23546
511235,116.9332
511239,54.23546
511243,90.39244
511247,95.00823
511251,43.4653
511255,102.3166
511259,44.61925
511263,80.39158
511267,104.6244
511271,50.77363
511274,126.5494
511278,71.54466
511282,73.08325
511286,90.39244
511290,36.92627
511294,108.8556
511298,61.92844
511302,67.69817
511306,97.31612
511310,26.15611
511314,85.39201
511318,49.61968
511322,37.69557
511326,78.85298
511330,28.07935
511334,93.08498
511338,62.69774
511342,61.15914
511346,105.7784
511350,31.15654
511354,86.9306
511358,65.00563
511362,55.77406
511366,103.8551
511370,46.54249
511374,98.85471
511378,63.85168
511382,48.08109
511386,102.3166
511390,44.2346
511394,98.47006
511398,75.00649
511401,58.08195
511405,115.7793
511409,46.15784
511413,103.8551
511417,135.0117
511421,118.8564
511425,179.6309
511429,116.1639
511433,143.474
511437,109.6249
511441,60.77449
511445,105.7784
511449,48.85038
511453,93.08498
511457,82.31482
511461,36.15698
511465,103.4705
511469,45.38855
511473,71.16001
511477,68.85211
511481,27.31006
511485,91.54639
511489,32.31049
511493,57.31265
511497,69.62141
511501,22.69427
511505,83.08412
511509,30.38725
511513,56.92801
511517,74.2372
511521,21.54033
511525,81.54552
511528,32.31049
511532,45.38855
511536,70.39071
511540,17.69384
511544,78.85298
511548,30.77189
511552,44.2346
511556,69.62141
511560,15.7706
511564,76.92974
511568,34.61838
511572,38.08022
511576,75.00649
511580,20.77103
511584,76.16044
511588,25.00216
511592,26.92541
511596,69.23676
511600,8.077622
511604,58.85125
511608,26.54076
511612,26.54076
511616,74.2372
511620,13.07806
511624,68.46747
511628,45.77319
511632,42.31136
511636,78.46833
511640,13.07806
511644,73.4679
511648,57.31265
511652,30.77189
511655,77.31439
511659,20.38638
511663,63.46703
511667,44.2346
511671,23.84822
511675,72.31395
511679,7.308325
511683,58.08195
511687,51.92757
511691,25.00216
511695,75.39114
511699,18.07849
511703,51.15828
511707,45.77319
511711,8.462271
511715,71.16001
511719,8.077622
511723,46.54249
511727,40.77276
511731,3.461838
511735,64.62098
511739,6.154379
511743,38.46487
511747,45.77319
511751,3.461838
511755,71.9293
511759,15.0013
511763,41.92671
511767,59.2359
511771,7.692974
511775,69.62141
511779,19.61708
511782,43.08065
511786,56.92801
511790,-1.538595
511794,69.62141
511798,32.31049
511802,40.38811
511806,58.4666
511810,3.461838
511814,60.0052
511818,-0.7692974
511822,15.7706
511826,55.77406
511830,-3.077189
511834,55.77406
511838,18.46314
511842,16.15524
511846,56.92801
511850,-1.923243
511854,54.23546
511858,18.46314
511862,13.07806
511866,62.31309
511870,1.923243
511874,61.54379
511878,37.69557
511882,0.7692974
511886,53.85082
511890,-5.000433
511894,46.92714
511898,26.15611
511902,10.00087
511906,62.31309
511909,-9.231568
511913,28.07935
511917,21.92498
511921,0
511925,46.54249
511929,-5.76973
511933,34.61838
511937,10.38551
511941,-5.385082
511945,61.54379
511949,-13.07806
511953,31.54119
511957,49.23503
511961,13.4627
511965,68.08282
511969,11.53946
511973,50.77363
511977,46.54249
511981,3.846487
511985,56.92801
511989,-0.3846487
511993,36.54163
511997,42.696
512001,3.077189
512005,66.92887
512009,23.46357
512013,56.92801
512017,66.15957
512021,9.616217
512025,65.77493
512029,18.46314
512033,36.92627
512036,59.2359
512040,11.92411
512044,70.39071
512048,21.54033
512052,40.77276
512056,73.08325
512060,26.54076
512064,93.46963
512068,45.0039
512072,50.38898
512076,87.31525
512080,25.00216
512084,80.00693
512088,42.31136
512092,46.15784
512096,78.46833
512100,15.7706
512104,90.39244
512108,68.08282
512112,59.62055
512116,95.00823
512120,36.92627
512124,98.08542
512128,65.39028
512132,40.38811
512136,83.46877
512140,26.92541
512144,76.54509
512148,48.46573
512152,38.08022
512156,85.39201
512160,22.30962
512163,64.23633
512167,41.54206
512171,26.92541
512175,81.54552
512179,5.000433
512183,44.61925
512187,48.08109
512191,58.4666
512195,136.5503
512199,80.00693
512203,118.8564
512207,96.54682
512211,44.2346
512215,93.08498
512219,42.31136
512223,95.77752
512227,100.0087
512231,52.69687
512235,100.3933
512239,41.54206
512243,78.85298
512247,81.93017
512251,40.77276
512255,101.5473
512259,51.54292
512263,78.08368
512267,85.39201
512271,32.69514
512275,90.77709
512279,37.31092
512283,58.08195
512287,81.16087
512290,30.77189
512294,90.77709
512298,36.92627
512302,43.4653
512306,60.38984
512310,14.232
512314,69.62141
512318,17.69384
512322,24.61752
512326,49.61968
512330,-4.231136
512334,65.00563
512338,27.69471
512342,25.77146
512346,63.08238
512350,1.153946
512353,60.38984
512357,35.00303
512361,36.54163
512365,68.08282
512369,4.615784
512373,58.85125
512377,31.92584
512381,29.2333
512385,70.39071
512389,11.53946
512393,54.62011
512397,20.38638
512401,8.462271
512405,62.31309
512409,5.385082
512413,55.00476
512417,41.54206
512421,16.15524
512425,66.92887
512429,16.15524
512433,69.23676
512437,60.38984
512441,30.38725
512445,81.93017
512449,30.0026
512453,66.92887
512457,53.85082
512461,26.92541
512465,96.93147
512469,36.15698
512473,67.69817
512477,73.08325
512480,33.07979
512484,91.54639
512488,41.15741
512492,81.16087
512496,91.54639
512500,54.23546
512504,107.317
512508,51.54292
512512,75.00649
512516,94.62358
512520,58.85125
512524,111.1635
512528,64.23633
512532,91.16174
512536,101.1626
512540,58.08195
512544,127.3187
512548,77.69903
512552,100.0087
512556,122.3183
512560,64.23633
512564,116.5486
512568,84.62271
512572,103.8551
512576,130.0113
512580,84.23806
512584,140.0121
512588,89.2385
512592,91.54639
512596,126.1648
512600,74.2372
512604,135.3963
512607,103.8551
512611,93.08498
512615,128.088
512619,69.62141
512623,125.7801
512627,87.6999
512631,88.08455
512635,125.7801
512639,54.62011
512643,99.23936
512647,78.08368
512651,74.2372
512655,113.856
512659,58.4666
512663,112.7021
512667,88.08455
512671,57.6973
512675,98.08542
512679,46.15784
512683,91.54639
512687,76.92974
512691,61.92844
512695,116.1639
512699,60.38984
512703,107.7016
512707,96.93147
512711,57.6973
512715,110.0095
512719,53.46617
512723,84.62271
512727,80.00693
512731,56.15871
512734,119.6257
512738,66.15957
512742,94.23893
512746,94.62358
512750,58.08195
512754,110.0095
512758,48.46573
512762,79.62228
512766,84.62271
512770,34.23373
512774,101.9319
512778,50.77363
512782,64.62098
512786,82.31482
512790,32.31049
512794,92.31568
512798,41.54206
512802,58.4666
512806,90.39244
512810,27.31006
512814,41.54206
512818,-9.231568
512822,-3.077189
512826,21.15568
512830,-22.69427
512834,45.38855
512838,-9.231568
512842,-13.07806
512846,10.77016
512850,-42.31136
512854,25.38681
512858,-7.308325
512861,-11.15481
512865,15.0013
512869,-36.15698
512873,24.61752
512877,5.76973
512881,13.07806
512885,54.62011
512889,-5.385082
512893,49.61968
512897,28.07935
512901,18.07849
512905,60.0052
512909,-6.539028
512913,40.38811
512917,22.69427
512921,6.923676
512925,58.4666
512929,6.154379
512933,48.46573
512937,28.07935
512941,7.692974
512945,55.00476
512949,8.462271
512953,58.85125
512957,51.92757
512961,32.31049
512965,89.2385
512969,35.00303
512973,73.08325
512977,69.23676
512981,40.00346
512985,91.54639
512988,30.0026
512992,68.08282
512996,77.31439
513000,43.84995
513004,101.9319
513008,45.0039
513012,74.2372
513016,83.08412
513020,38.46487
513024,98.08542
513028,53.08152
513032,77.69903
513036,86.54595
513040,43.4653
513044,107.7016
513048,61.54379
513052,85.00736
513056,98.85471
513060,52.31222
513064,118.8564
513068,76.92974
513072,90.39244
513076,116.5486
513080,63.85168
513084,120.7797
513088,80.00693
513092,85.77666
513096,114.2407
513100,61.54379
513104,118.4718
513108,78.85298
513112,84.62271
513115,123.4722
513119,65.00563
513123,117.3178
513127,74.62185
513131,65.39028
513135,106.163
513139,51.15828
513143,108.8556
513147,85.77666
513151,80.00693
513155,118.0871
513159,53.46617
513163,100.0087
513167,76.92974
513171,58.4666
513175,101.1626
513179,40.38811
513183,93.08498
513187,81.93017
513191,58.85125
513195,117.3178
513199,56.54336
513203,83.08412
513207,73.85255
513211,44.61925
513215,98.47006
513219,47.69644
513223,92.31568
513227,86.54595
513231,51.92757
513235,106.9323
513239,48.46573
513242,83.08412
513246,88.08455
513250,35.00303
513254,88.4692
513258,51.92757
513262,80.39158
513266,96.93147
513270,75.77579
513274,140.0121
513278,76.16044
513282,91.93104
513286,107.317
513290,76.92974
513294,137.3196
513298,85.00736
513302,100.778
513306,121.9336
513310,75.39114
513314,133.0884
513318,92.31568
513322,113.0867
513326,135.3963
513330,83.85341
513334,138.0889
513338,106.5477
513342,113.0867
513346,139.6275
513350,82.69947
513354,141.1661
513358,113.856
513362,122.3183
513366,156.9367
513369,110.7788
513373,163.091
513377,141.5507
513381,124.2415
513385,157.706
513389,133.4731
513393,210.4028
513397,202.3252
513401,223.4809
513405,265.4076
513409,192.3243
513413,205.0178
513417,160.7832
513421,142.32
513425,175.7844
513429,107.7016
513433,155.3981
513437,133.0884
513441,108.0863
513445,156.552
513449,109.2402
513453,136.9349
513457,116.1639
513461,99.62401
513465,152.3209
513469,98.47006
513473,144.2433
513477,136.9349
513481,98.08542
513485,137.3196
513489,82.69947
513493,117.3178
513496,122.3183
513500,95.77752
513504,147.7051
513508,96.93147
513512,120.395
513516,121.549
513520,83.46877
513524,132.7038
513528,90.00779
513532,123.4722
513536,134.2424
513540,94.23893
513544,144.2433
513548,94.62358
513552,111.9328
513556,126.1648
513560,89.62314
513564,138.4735
513568,86.9306
513572,105.3937
513576,118.8564
513580,63.46703
513584,117.7025
513588,88.08455
513592,102.3166
513596,122.3183
513600,72.31395
513604,123.8569
513608,83.85341
513612,85.39201
513616,105.7784
513620,62.69774
513623,113.4714
513627,78.08368
513631,79.62228
513635,112.7021
513639,65.00563
513643,107.317
513647,84.62271
513651,83.08412
513655,103.4705
513659,52.69687
513663,101.1626
513667,71.16001
513671,59.2359
513675,109.6249
513679,53.46617
513683,90.39244
513687,57.6973
513691,48.46573
513695,98.85471
513699,50.77363
513703,109.6249
513707,100.0087
513711,75.39114
513715,116.9332
513719,51.54292
513723,98.08542
513727,97.70077
513731,74.2372
513735,125.0108
513739,69.62141
513743,109.6249
513747,96.16217
513750,52.31222
513754,101.9319
513758,51.15828
513762,82.69947
513766,82.31482
513770,40.00346
513774,84.62271
513778,33.07979
513782,58.08195
513786,60.0052
513790,17.69384
513794,61.15914
513798,20.00173
513802,36.15698
513806,52.31222
513810,25.77146
513814,77.31439
513818,17.69384
513822,30.0026
513826,53.46617
513830,14.61665
513834,80.00693
513838,46.92714
513842,53.46617
513846,62.69774
513850,10.77016
513854,75.77579
513858,37.31092
513862,46.92714
513866,65.77493
513870,23.46357
513874,80.39158
513877,43.08065
513881,48.46573
513885,86.9306
513889,36.92627
513893,82.31482
513897,42.696
513901,35.38768
513905,81.16087
513909,24.61752
513913,69.62141
513917,57.6973
513921,56.15871
513925,83.85341
513929,29.2333
513933,85.00736
513937,70.00606
513941,46.92714
513945,85.77666
513949,44.61925
513953,86.54595
513957,61.92844
513961,44.61925
513965,102.3166
513969,37.31092
513973,70.39071
513977,65.00563
513981,43.84995
513985,104.6244
513989,61.15914
513993,93.85428
513997,91.16174
514001,69.23676
514004,121.1643
514008,70.39071
514012,111.1635
514016,118.4718
514020,73.85255
514024,119.6257
514028,78.85298
514032,105.3937
514036,120.395
514040,103.4705
514044,156.552
514048,106.9323
514052,132.3191
514056,138.8582
514060,92.31568
514064,155.3981
514068,106.5477
514072,122.7029
514076,141.9354
514080,99.23936
514084,153.8595
514088,119.2411
514092,132.3191
514096,154.2441
514100,103.4705
514104,161.1678
514108,131.5499
514112,145.0126
514116,168.0915
514120,124.2415
514124,168.0915
514128,130.7806
514131,130.7806
514135,163.8603
514139,115.01
514143,158.0906
514147,120.0104
514151,120.395
514155,165.7836
514159,113.0867
514163,163.8603
514167,146.5511
514171,127.3187
514175,156.9367
514179,100.0087
514183,141.9354
514187,128.4727
514191,118.4718
514195,161.1678
514199,120.7797
514203,160.3985
514207,136.1656
514211,116.5486
514215,163.4757
514219,105.3937
514223,148.4744
514227,143.0893
514231,121.9336
514235,170.0147
514239,106.9323
514243,148.0897
514247,141.9354
514251,106.163
514255,160.3985
514258,120.395
514262,142.32
514266,142.32
514270,112.3174
514274,158.4753
514278,94.62358
514282,129.6266
514286,147.7051
514290,102.3166
514294,158.0906
514298,117.7025
514302,125.0108
514306,125.0108
514310,97.70077
514314,150.3976
514318,106.5477
514322,125.3955
514326,141.1661
514330,85.77666
514334,140.7814
514338,93.08498
514342,115.7793
514346,137.3196
514350,78.46833
514354,130.3959
514358,106.163
514362,118.4718
514366,145.3972
514370,106.163
514374,165.3989
514378,98.08542
514382,105.0091
514385,127.7034
514389,48.08109
514393,108.4709
514397,88.85385
514401,98.47006
514405,134.627
514409,80.00693
514413,133.8577
514417,91.16174
514421,60.38984
514425,111.5481
514429,74.62185
514433,110.0095
514437,87.6999
514441,81.16087
514445,106.163
514449,48.46573
514453,95.00823
514457,76.92974
514461,52.69687
514465,97.70077
514469,61.92844
514473,110.3942
514477,95.77752
514481,51.15828
514485,87.31525
514489,40.00346
514493,80.77622
514497,75.39114
514501,50.00433
514505,101.5473
514509,35.38768
514512,41.92671
514516,40.38811
514520,30.38725
514524,91.54639
514528,43.08065
514532,73.4679
514536,70.00606
514540,33.07979
514544,81.16087
514548,28.07935
514552,50.00433
514556,55.77406
514560,-2.692541
514564,28.07935
514568,-35.38768
514572,-36.15698
514576,-36.15698
514580,-97.31612
514584,-50.77363
514588,-98.47006
514592,-88.4692
514596,-72.6986
514600,-129.242
514604,-82.69947
514608,-141.9354
514612,-137.7042
514616,-110.7788
514620,-161.1678
514624,-105.0091
514628,-151.5516
514632,-158.0906
514636,-133.8577
514639,-195.7862
514643,-136.9349
514647,-167.7068
514651,-170.784
514655,-135.3963
514659,-203.4792
514663,-144.2433
514667,-169.2454
514671,-171.938
514675,-120.0104
514679,-190.7857
514683,-128.4727
514687,-141.9354
514691,-163.4757
514695,-90.39244
514699,-138.4735
514703,-81.54552
514707,-104.6244
514711,-132.7038
514715,-72.31395
514719,-132.3191
514723,-82.69947
514727,-88.4692
514731,-111.9328
514735,-60.0052
514739,-131.9345
514743,-84.23806
514747,-85.39201
514751,-116.1639
514755,-50.38898
514759,-119.6257
514763,-85.00736
514766,-77.69903
514770,-125.7801
514774,-72.6986
514778,-133.8577
514782,-106.9323
514786,-100.778
514790,-148.859
514794,-84.62271
514798,-125.7801
514802,-105.0091
514806,-88.08455
514810,-142.32
514814,-70.00606
514818,-130.7806
514822,-105.7784
514826,-75.00649
514830,-119.2411
514834,-38.46487
514838,-107.317
514842,-85.39201
514846,-50.00433
514850,-124.2415
514854,-46.15784
514858,-91.54639
514862,-73.08325
514866,-38.08022
514870,-110.0095
514874,-23.07892
514878,-66.15957
514882,-75.77579
514886,-29.61795
514890,-93.85428
514893,-23.84822
514897,-67.31352
514901,-65.77493
514905,-0.3846487
514909,-86.54595
514913,-3.846487
514917,-37.31092
514921,-62.69774
514925,-6.539028
514929,-100.778
514933,-38.46487
514937,-79.62228
514941,-111.5481
514945,-34.23373
514949,-120.395
514953,-58.08195
514957,-77.69903
514961,-105.7784
514965,-39.61881
514969,-130.7806
514973,-78.08368
514977,-100.3933
514981,-149.2437
514985,-51.15828
514989,-94.23893
514993,-10.77016
514997,10.38551
515001,-25.38681
515005,53.85082
515009,-30.77189
515013,31.15654
515017,55.38941
515020,16.53989
515024,109.6249
515028,33.07979
515032,78.85298
515036,96.93147
515040,39.61881
515044,128.8573
515048,46.92714
515052,81.93017
515056,110.7788
515060,36.92627
515064,129.242
515068,59.62055
515072,99.62401
515076,131.1652
515080,52.69687
515084,149.2437
515088,91.54639
515092,101.9319
515096,140.0121
515100,63.08238
515104,158.0906
515108,100.0087
515112,113.0867
515116,159.2446
515120,73.08325
515124,165.7836
515128,113.0867
515132,104.2398
515136,161.9371
515140,72.6986
515144,153.0902
515147,109.6249
515151,106.5477
515155,180.0156
515159,84.62271
515163,175.7844
515167,142.32
515171,127.7034
515175,204.2485
515179,115.3946
515183,193.4783
515187,149.6283
515191,112.7021
515195,193.0936
515199,108.4709
515203,186.5546
515207,167.3222
515210,131.5499
515214,211.5568
515218,90.00779
515222,146.1665
515226,140.7814
515230,89.62314
515234,178.0923
515238,90.39244
515242,153.8595
515246,151.9362
515250,88.85385
515254,177.7077
515258,87.6999
515262,128.088
515266,123.8569
515270,78.85298
515274,190.7857
515278,105.3937
515282,155.7827
515286,173.8612
515290,95.77752
515294,183.4774
515298,103.4705
515302,145.7819
515306,170.3994
515310,86.54595
515314,177.7077
515318,101.1626
515322,128.8573
515326,165.3989
515330,84.62271
515334,175.3998
515337,101.9319
515341,117.3178
515345,166.9375
515349,72.6986
515353,166.5529
515357,96.54682
515361,96.16217
515365,137.7042
515369,55.00476
515373,145.3972
515377,73.08325
515381,60.77449
515385,118.4718
515389,20.00173
515393,114.6253
515397,59.62055
515401,47.31179
515405,110.3942
515409,10.77016
515413,105.3937
515417,74.2372
515421,56.92801
515425,127.7034
515429,28.84865
515433,104.2398
515437,65.77493
515441,51.92757
515445,131.5499
515449,31.54119
515453,106.5477
515457,72.6986
515461,21.92498
515464,118.0871
515468,35.00303
515472,110.0095
515476,100.778
515480,53.08152
515484,134.2424
515488,33.07979
515492,105.7784
515496,102.7012
515500,47.31179
515504,136.1656
515508,33.07979
515512,83.85341
515516,81.93017
515520,13.4627
515524,86.9306
515528,-22.30962
515532,16.15524
515536,23.84822
515540,-57.6973
515544,35.00303
515548,-59.62055
515552,-33.07979
515556,-11.92411
515560,-81.54552
515564,21.92498
515568,-56.15871
515572,-32.31049
515576,-23.84822
515580,-111.9328
515584,-16.92454
515588,-92.31568
515591,-70.00606
515595,-32.69514
515599,-123.0876
515603,-36.54163
515607,-112.3174
515611,-99.62401
515615,-46.15784
515619,-136.5503
515623,-39.61881
515627,-93.85428
515631,-82.31482
515635,-26.15611
515639,-137.7042
515643,-53.46617
515647,-116.1639
515651,-126.9341
515655,-58.4666
515659,-157.3213
515663,-67.69817
515667,-109.2402
515671,-126.9341
515675,-51.15828
515679,-132.7038
515683,-41.92671
515687,-79.23763
515691,-108.8556
515695,-28.07935
515699,-123.8569
515703,-41.15741
515707,-71.9293
515711,-101.1626
515715,-17.30919
515718,-115.7793
515722,-38.08022
515726,-50.77363
515730,-87.31525
515734,0.7692974
515738,-91.93104
515742,-28.07935
515746,-35.77233
515750,-83.46877
515754,-0.7692974
515758,-97.70077
515762,-32.31049
515766,-23.07892
515770,-84.23806
515774,11.15481
515778,-73.4679
515782,-22.30962
515786,-8.84692
515790,-71.16001
515794,35.38768
515798,-46.92714
515802,-9.616217
515806,20.00173
515810,-50.38898
515814,45.0039
515818,-27.31006
515822,7.308325
515826,33.46444
515830,-53.85082
515834,43.08065
515838,-30.38725
515842,-12.30876
515845,25.38681
515849,-57.31265
515853,48.46573
515857,-16.92454
515861,-10.38551
515865,34.23373
515869,-46.15784
515873,51.92757
515877,-16.92454
515881,-6.154379
515885,58.4666
515889,-21.15568
515893,75.77579
515897,25.00216
515901,31.92584
515905,98.47006
515909,0.3846487
515913,87.6999
515917,50.00433
515921,37.69557
515925,114.2407
515929,22.69427
515933,106.163
515937,69.23676
515941,35.00303
515945,113.4714
515949,15.0013
515953,98.47006
515957,65.77493
515961,39.61881
515965,110.7788
515969,-12.30876
515972,49.23503
515976,31.92584
515980,-16.92454
515984,72.31395
515988,-18.84779
515992,53.85082
515996,42.31136
516000,-15.7706
516004,67.69817
516008,-26.15611
516012,44.61925
516016,46.15784
516020,-17.30919
516024,76.54509
516028,-20.00173
516032,30.0026
516036,44.61925
516040,-22.30962
516044,78.08368
516048,-1.923243
516052,53.08152
516056,68.46747
516060,-2.307892
516064,108.4709
516068,27.31006
516072,56.54336
516076,86.9306
516080,11.53946
516084,116.5486
516088,32.69514
516092,49.23503
516096,87.6999
516099,7.692974
516103,109.6249
516107,41.15741
516111,65.00563
516115,110.7788
516119,16.53989
516123,114.6253
516127,54.62011
516131,70.00606
516135,125.0108
516139,29.2333
516143,130.3959
516147,71.16001
516151,83.85341
516155,151.1669
516159,59.2359
516163,156.552
516167,106.163
516171,86.9306
516175,152.7055
516179,53.85082
516183,148.859
516187,106.9323
516191,85.39201
516195,159.6292
516199,55.00476
516203,141.1661
516207,113.4714
516211,88.4692
516215,178.0923
516219,75.00649
516223,157.706
